folder,file,subject,exercise,set_id,rep_id,rep_index,start,end,rep_duration_sec,concentric_sec,eccentric_sec,concentric_ratio,eccentric_ratio,phase_balance_abs,pca_mean,pca_std,pca_range,pca_rms,pca_diff_rms,pca_diff_abs_mean,pca_slope,acc_mag_mean,acc_mag_std,acc_mag_range,acc_mag_rms,acc_mag_diff_rms,acc_mag_diff_abs_mean,acc_mag_slope,gyro_mag_mean,gyro_mag_std,gyro_mag_range,gyro_mag_rms,gyro_mag_diff_rms,gyro_mag_diff_abs_mean,gyro_mag_slope,mag_mag_mean,mag_mag_std,mag_mag_range,mag_mag_rms,mag_mag_diff_rms,mag_mag_diff_abs_mean,mag_mag_slope,ax_mean,ax_std,ax_range,ax_rms,ax_diff_rms,ax_diff_abs_mean,ax_slope,ay_mean,ay_std,ay_range,ay_rms,ay_diff_rms,ay_diff_abs_mean,ay_slope,az_mean,az_std,az_range,az_rms,az_diff_rms,az_diff_abs_mean,az_slope,gx_mean,gx_std,gx_range,gx_rms,gx_diff_rms,gx_diff_abs_mean,gx_slope,gy_mean,gy_std,gy_range,gy_rms,gy_diff_rms,gy_diff_abs_mean,gy_slope,gz_mean,gz_std,gz_range,gz_rms,gz_diff_rms,gz_diff_abs_mean,gz_slope,mx_mean,mx_std,mx_range,mx_rms,mx_diff_rms,mx_diff_abs_mean,mx_slope,my_mean,my_std,my_range,my_rms,my_diff_rms,my_diff_abs_mean,my_slope,mz_mean,mz_std,mz_range,mz_rms,mz_diff_rms,mz_diff_abs_mean,mz_slope,sim_to_first,sim_to_prev,kg,borg,raw_value,excluded_from_training
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_bench_press,0,10,10,4597,5081,4.451832,2.6214299999999997,1.8304019999999999,0.5888429752066116,0.41115702479338845,0.17768595041322313,5.872254014546283e-17,0.9999999999999998,5.277969474477279,0.9999999999999999,0.056222456151342394,0.03905361976534827,0.7584748447364056,1.7262881090807494,0.14117140095079678,0.9380507602254566,1.7320508075688772,0.11370803139998086,0.06765759049415045,-0.002693594541202685,1.4447207646122666,0.9553962069728706,4.7779726924228605,1.7320508075688772,0.23984258379597378,0.17903078600289604,0.8654251633811201,1.7230055291143704,0.17678220114397122,0.6047464917971315,1.7320508075688772,0.03201045423765621,0.018063221258740148,0.08319572047629688,5.431834963455311e-16,1.0,6.1133880642141145,1.0,0.7594237152608804,0.45780152749527725,-0.23903448590690918,6.312673065637253e-16,1.0,5.697005258433501,0.9999999999999999,0.6910379755020372,0.37838838933694885,-0.2684893033928177,0.0,0.9999999999999999,5.847021733132625,0.9999999999999999,0.8135088873707838,0.48749509154169746,0.40754762183888604,-2.9361270072731413e-17,1.0,5.736463874957709,1.0,0.5430057031794563,0.42129128700238755,-0.5995524924266049,-2.9361270072731413e-17,1.0,4.711218400124175,1.0,0.22610021408380498,0.17921803169629044,-0.65370768456595,0.0,1.0,5.5369500651996155,1.0,0.13864783956616236,0.1023317469525277,-0.6449190528494307,-7.6339302189101675e-16,1.0,4.526781254758335,1.0,0.12473198023507456,0.07176842034739485,-0.4193989756434587,1.1744508029092565e-16,0.9999999999999999,3.68036718694719,0.9999999999999999,0.1780710710145311,0.09406419614660232,0.41835079833964406,2.7746400218731183e-15,1.0,4.659092287270614,1.0,0.6713976665285631,0.35750734153682523,0.2143666838750026,-0.46539804816968483,-0.5403342007967521,8.0,8.0,8.0,False
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_bench_press,0,11,11,5081,6561,13.61304,19.573344,11.22156,1.4378378378378378,0.8243243243243243,0.6135135135135135,2.400482215405744e-17,1.0,5.161383478150912,1.0,0.025622346625967265,0.012445846331719326,0.149479941212594,1.6960305203154582,0.35139788581958653,2.4298662249688534,1.7320508075688772,0.14906434034431554,0.07853742080659357,0.3113898347180545,1.0290217239972168,1.3932387776478932,9.336376877650528,1.7320508075688772,0.20315984729283795,0.10298448871764987,0.4464869913342526,1.715283043164699,0.24042479454425622,1.105428538649284,1.7320508075688772,0.03989698572525833,0.02216928673204863,0.06450853898237392,0.0,1.0,3.1049556415799846,1.0,0.07146713343186933,0.04086930352961051,-1.4610177949481937,0.0,1.0,3.952496027750236,1.0,0.19079898823308694,0.08978942951344042,1.4104440800206057,4.800964430811488e-18,1.0000000000000002,6.163587634966032,1.0000000000000002,0.5004203035995157,0.3036474074038662,-0.33919542050671386,-9.601928861622976e-18,1.0,11.861132602077198,1.0,0.2580856265591771,0.13944848089561104,0.013571785341357924,0.0,1.0,9.000627146257846,1.0,0.14985403029655467,0.09674414089010937,0.16715463074406686,-5.281060873892637e-17,1.0,8.75726689673837,1.0,0.08408381952150581,0.04930577642933151,0.008156931828229652,1.2962603963191018e-16,1.0,5.144746377851056,1.0,0.03907442430065943,0.0180064832667568,0.1236329195411682,0.0,1.0,3.0121636835947974,1.0,0.04171243114443506,0.023116747500361676,-1.4594928303974062,-7.681543089298381e-17,1.0,3.3693730756909996,1.0,0.09801041084902193,0.05492754605794275,1.5535219595397969,0.0,0.0,8.0,8.0,8.0,False
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_bench_press,0,11,11,17152,19021,17.191062,19.573344,11.22156,1.1385767790262171,0.6527554842161584,0.48582129481005887,6.082762852948958e-17,0.9999999999999999,3.0293912533003433,0.9999999999999999,0.012109183975679077,0.00890227278344765,1.2787491925442973,1.7204673954787482,0.19997985172155097,1.9594443828600816,1.7320508075688774,0.12955296641231828,0.07130868371875013,-0.12758199266938966,1.2218230378040447,1.2276597510268457,6.550954199191291,1.7320508075688772,0.2785743526013551,0.17974830284395082,0.8500763779355166,1.7169153563704767,0.22847682389957796,1.2841185679808502,1.7320508075688772,0.04514635190477896,0.02479421360331457,0.17241393690934942,3.041381426474479e-16,0.9999999999999999,3.7033204723176016,0.9999999999999998,0.09529294151502668,0.055265214195044945,-1.197541483384892,0.0,1.0,4.297185875353592,1.0,0.15282551195164,0.07996690548124016,1.3371160969606377,-6.082762852948958e-17,1.0,5.106980108831234,1.0,0.4460030641741084,0.26649116258587846,1.0611566227410498,0.0,1.0,8.91504604177203,1.0,0.37163950815648,0.24386446590883393,0.3234142313940451,-4.5620721397117187e-17,1.0,8.546768400373212,1.0,0.18960304654368154,0.1321449704368793,0.2790478934931695,0.0,0.9999999999999999,6.89024083767441,0.9999999999999999,0.14775469594410173,0.10317117808929199,-0.5720915154510342,1.5206907132372395e-16,1.0,3.5180729017450147,1.0,0.02997099757910225,0.017556212267722075,-1.217877552515601,4.5620721397117187e-17,1.0,4.718056599386031,1.0,0.09793523507807382,0.052918276753554316,-0.8008925166907871,-1.8248288558846875e-16,1.0,3.3957672300857302,1.0,0.13262505702414837,0.07363520969505888,1.2756269017133532,-0.8294431014610609,0.048295113484730215,8.0,8.0,8.0,False
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_bench_press,1,0,0,19964,20436,4.341456,3.164112,1.177344,0.7288135593220338,0.2711864406779661,0.4576271186440678,6.021548608136442e-17,1.0,3.769914351355811,1.0,0.07566166281103545,0.055507553235024445,0.977995149145882,1.7247699201913615,0.15864653290596725,1.0337878237086324,1.7320508075688774,0.1414625543814534,0.08028329408325925,0.008126739102868997,1.4324999151660138,0.9736241538958258,6.460245457661474,1.7320508075688772,0.3855091291286815,0.2717914810528476,0.9014656251817619,1.7200584818034195,0.20346699775667693,0.705326232940473,1.7320508075688772,0.0376395893104545,0.021364528885677046,0.23469196402711887,-1.0688248779442184e-15,1.0,6.415075927441755,1.0,0.6831704013316556,0.4111258064689023,-0.36693894667073723,2.1075420128477548e-16,0.9999999999999999,6.750423516282981,0.9999999999999999,0.8745578468114977,0.45086702607361306,-0.48783850313031646,-3.010774304068221e-17,0.9999999999999999,5.435125599761996,0.9999999999999999,0.9472431538724864,0.5752933578163104,0.8392816859669285,2.258080728051166e-17,0.9999999999999999,7.326641293184894,0.9999999999999999,0.64048763832821,0.4557232199541631,-0.036097715165645174,0.0,1.0,7.207502980986376,1.0,0.3444953127631796,0.24610356691556684,-0.25198898730131103,-9.032322912204664e-17,0.9999999999999999,6.890104752975173,0.9999999999999999,0.24827343269398336,0.17414188066685624,-0.5256295115109353,4.335514997858239e-15,0.9999999999999999,3.6645805278770265,1.0,0.16342163315885183,0.09715875444704002,0.5238425988127346,1.2043097216272884e-16,0.9999999999999999,3.347727032694884,1.0,0.18804233149240554,0.09995070448720114,1.2664030175568273,-1.851626197001956e-15,1.0,4.537546331974742,1.0,0.7546540196676824,0.41506727772339164,0.5745006215931173,1.0,1.0,8.0,3.0,3.0,False
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_bench_press,1,1,1,20436,20779,3.1549139999999998,1.637244,1.508472,0.5189504373177842,0.478134110787172,0.04081632653061224,1.0357765827406708e-17,1.0,4.095520581639279,1.0,0.07270145420187214,0.05289349157330219,-0.2847416675895547,1.7254171803146423,0.15144488725298177,0.951492595206026,1.7320508075688772,0.13349849576732323,0.07953686288933834,0.02733751754535386,1.5811465791017798,0.7070894536016923,4.503124686142888,1.7320508075688774,0.3622221043175337,0.25128514668984175,0.6536873048470705,1.7271378537289925,0.13036423672315087,0.5216739080864798,1.7320508075688772,0.027886312133457457,0.016186648914907772,0.07768920866422128,8.90767861156977e-16,1.0,5.676705768425456,1.0,0.5967880426475304,0.3404284564829914,0.1579839482267335,-1.450087215836939e-16,1.0,7.9155628082708205,1.0,1.0499700747115002,0.5730206965823812,0.028145438987169782,-2.0715531654813416e-17,1.0,5.495169021757327,1.0,1.0118568591041253,0.5986405246407126,-0.32688389377305505,-8.286212661925366e-17,1.0,6.453140464081037,1.0,0.5597797886496514,0.4219614895756034,-0.5437530138151163,8.286212661925366e-17,1.0,5.825946689876229,1.0,0.2770886351444506,0.21512446769950605,0.05722957567931571,-2.0715531654813416e-17,1.0,4.684475840964047,1.0,0.23186222887200772,0.1653057169528666,-0.7330609133175586,1.6986735956947e-15,1.0,3.4615031833422467,0.9999999999999998,0.1027227316134885,0.0606688346361159,0.8205892349842775,-2.6930191151257443e-16,1.0,3.6976539514396367,1.0,0.2540497790315157,0.1348902962203329,0.7305785410300337,7.561169054006897e-16,1.0,5.112759690137776,1.0,0.7983732155916498,0.4422554049774131,0.1046102675088782,-0.5596056727546154,-0.5596056727546154,8.0,3.0,,False
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_bench_press,1,2,2,20779,21258,4.405842,2.492658,1.913184,0.5657620041753654,0.4342379958246347,0.1315240083507307,-2.9667755146559504e-17,1.0,4.823279541401628,1.0,0.07902303853195135,0.05451880086521307,0.47079634898089784,1.7266149484536375,0.13711608139253145,1.10258414368506,1.7320508075688776,0.1465909090409136,0.08290900126416167,0.043411710742850745,1.466957484699147,0.9208885589935145,5.147449205981668,1.7320508075688776,0.35144231813384375,0.24788261061788228,0.6854243236553152,1.7258924481156988,0.14592894687894936,0.5344561584110719,1.732050807568877,0.029728028102896847,0.01720530335950881,0.10870412064066158,-2.521759187457558e-16,1.0,6.582987318923026,1.0,0.7343204268362709,0.4341440132623076,-0.14047420213467332,-4.450163271983926e-16,1.0000000000000002,8.048631039380995,1.0000000000000002,0.9536878467148275,0.49838523570213805,-0.40132762329715577,1.1125408179959815e-17,1.0,5.282675226798352,1.0,0.9632654844667238,0.5731246296046497,-0.02030887385209838,2.9667755146559504e-17,1.0000000000000002,5.596696901015639,1.0000000000000002,0.5470446047000229,0.40262936423007467,-0.4637591239896517,-7.416938786639876e-18,1.0,5.805428712539605,1.0,0.2948136428028035,0.21910260930152536,-0.1884333670020244,5.933551029311901e-17,1.0,4.946397858478819,1.0,0.20007066630684597,0.1334163864758368,-0.5374573409161588,-1.1718763282891004e-15,1.0,4.18268567970294,0.9999999999999999,0.1437675478653289,0.08691608917627774,0.6928998748106951,2.3734204117247603e-16,1.0,4.13853125560742,1.0,0.24239965896493787,0.13295249206472312,0.5931601542784767,-1.6465604106340527e-15,0.9999999999999999,4.244272706865011,0.9999999999999999,0.7331106732919638,0.4117435518013445,-0.2592073654180009,-0.1476365173434886,0.6060709597268066,8.0,5.0,5.0,False
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_bench_press,1,3,3,21258,21671,3.798774,2.271906,1.526868,0.5980629539951574,0.4019370460048426,0.19612590799031476,-3.44088491893511e-17,0.9999999999999999,4.140952450936833,0.9999999999999999,0.08825493354664601,0.061959455267045375,0.5663782111228537,1.7227162227889958,0.17957955267683878,1.2505105857922854,1.7320508075688772,0.17046138850968656,0.09590130576397247,0.019314358703951737,1.4811308724060328,0.897914995311775,6.015182036943663,1.7320508075688772,0.3511473624218476,0.25423178505605687,0.7316299128893399,1.7239881964001038,0.1669272256796836,0.5586078080558303,1.7320508075688772,0.02870334527141443,0.0164647616405655,0.15309544030969652,-6.193592854083197e-16,0.9999999999999999,5.942984287070605,1.0,0.6171400662933771,0.38458949252313057,-0.08140816286152892,1.2043097216272884e-16,0.9999999999999999,6.677524041426744,0.9999999999999999,0.9871264532452168,0.5165131805837496,-0.29828330741519216,1.720442459467555e-17,0.9999999999999999,5.454229045895593,0.9999999999999999,0.9667037022253611,0.5802275028494025,0.5383103123002977,1.720442459467555e-17,1.0,6.703957325121486,1.0,0.7224487727363106,0.54467844723042,-0.1439220202075453,3.44088491893511e-17,1.0,6.324203039139723,1.0,0.3250448806320119,0.2516668427711301,-0.25590952654665655,-3.44088491893511e-17,1.0,5.885179162194268,1.0,0.2342693960704656,0.1676749929921843,-0.7302195972756974,2.2709840464971725e-15,1.0,3.8860041416979203,1.0,0.11992750731261126,0.0657645846001557,0.3822349600177126,-3.0967964270415987e-16,1.0,3.5503981928519144,1.0,0.21107500795472559,0.11385135146581418,0.8947198188111287,2.554857052309319e-15,1.0,5.092904591912976,1.0,0.7654205333939567,0.4303852664520873,-0.043647590761198736,0.5694725945729261,-0.4695013474254822,8.0,5.0,,False
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_bench_press,1,4,4,21671,22074,3.706794,2.225916,1.480878,0.6004962779156328,0.39950372208436724,0.20099255583126552,3.5262666787101746e-17,1.0,5.273922055099424,1.0,0.09921456531092532,0.07320564712628336,-0.6948290222453622,1.723348011825862,0.1734117358653926,1.3667659971991448,1.7320508075688774,0.1546606321383169,0.08462905578628074,0.05612979826264342,1.4496028694616905,0.9479723207185076,5.296618772352972,1.7320508075688772,0.3011245788385362,0.21158586005407914,0.921618047106577,1.7245229523654717,0.16130897918181047,0.5878394323932818,1.7320508075688772,0.028485194804808028,0.016170514907071675,0.1506566152826303,5.818340019871788e-16,1.0,6.5913716187172415,0.9999999999999999,0.5782262959261024,0.34107112644799836,-0.3459705127133476,7.052533357420349e-17,1.0,5.662379417035258,1.0,0.8404978627398495,0.4554059034728338,-0.6524355056621522,-3.5262666787101746e-17,0.9999999999999998,6.361065399071954,0.9999999999999998,0.9857134539333476,0.5903702983646746,0.20442760572508242,-1.7631333393550873e-17,0.9999999999999999,6.49517960581527,0.9999999999999999,0.6462576561588357,0.4977994711340445,-0.46104074382384563,1.7631333393550873e-17,1.0,5.626936294242789,1.0,0.3195069652755712,0.251738700795721,-0.3115751764137313,0.0,1.0,5.333786391522783,1.0,0.15140070592860652,0.10712081880588528,-0.4817610627904314,-5.994653353807297e-16,1.0,3.385708719300762,0.9999999999999999,0.11474481729202772,0.06672310657500638,0.7804102655673046,1.4105066714840698e-16,1.0,3.625455249046065,1.0,0.21970906183441838,0.12029608791237748,0.9130644192192499,-1.6617531723421697e-15,1.0,4.1022046841366695,1.0,0.7724887749220596,0.43285229725996327,-0.01746914309993501,0.08334737940053358,0.3421336064953612,8.0,6.0,6.0,False
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_bench_press,1,5,5,22074,22518,4.083912,2.474262,1.60965,0.6058558558558559,0.39414414414414417,0.21171171171171171,-3.200642953874325e-17,1.0,4.96688372023792,1.0,0.0686256226536721,0.0521672592351849,-0.4333236913716939,1.7258211030652382,0.14677029745382422,0.930719667519375,1.7320508075688772,0.13661841219966356,0.08021007133263651,0.042685826899862195,1.4380417927761822,0.9654200133771123,6.482176252423038,1.7320508075688772,0.30231227687116025,0.21055217937944767,1.0350629867271983,1.7233061490677914,0.17382726076521757,0.5976820270397314,1.7320508075688772,0.030141428016424367,0.017314266154878504,0.1503556704425923,-9.601928861622976e-17,1.0,6.253723487453599,1.0,0.6704972094138325,0.3936245338702742,-0.4360260134232136,1.7603536246308789e-16,1.0,6.681346687627794,1.0,0.9208188249535095,0.4895477670815549,-0.6059836349429863,-1.6003214769371626e-17,1.0,4.611938799602732,1.0,1.0156633993419677,0.6124029068370792,0.2750886411326669,0.0,0.9999999999999999,6.7900193924041945,0.9999999999999999,0.5906396031400216,0.4475292604283372,-0.6515241049075982,1.6003214769371626e-17,0.9999999999999999,5.295630280668824,0.9999999999999999,0.20823041127994657,0.1635911353555988,-0.4208466121392242,3.200642953874325e-17,1.0,5.948530635991351,1.0,0.1906208242318374,0.14190431401616135,-0.5323141420959255,-7.041414498523515e-16,0.9999999999999999,3.7697131443098515,0.9999999999999998,0.1395814527281144,0.08018690876706186,0.7600319349524944,-2.880578658486893e-16,1.0,3.367637145298493,1.0,0.20947161220975213,0.11318179474515397,0.8503664001587767,1.848371305862423e-15,1.0,4.362603596222109,1.0,0.86599658551394,0.46995759444843577,0.08017916701721915,0.19185063157402105,0.7177268713263185,8.0,6.0,,False
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_bench_press,1,6,6,22518,22958,4.04712,2.446668,1.600452,0.6045454545454545,0.39545454545454545,0.20909090909090908,3.229739708000455e-17,1.0,5.004147513756484,1.0,0.08524113062687928,0.0655091817426924,0.5299896065724344,1.7265078910820286,0.13845758206572042,0.8845558509954186,1.732050807568877,0.11474787731692909,0.07021527516122589,0.02926932823137811,1.491907340045218,0.8798934530494036,4.719152471926409,1.7320508075688774,0.35096929429260215,0.26559345445425964,0.40035235186369694,1.7226723894108456,0.17999955211479832,0.5620864484638011,1.7320508075688772,0.03472420797471629,0.019400568728555483,0.17556218050532543,1.5018289642202118e-15,1.0,5.766553299299055,1.0,0.7591417763409269,0.47394154709501024,-0.3886553001166414,-4.844609562000683e-16,0.9999999999999999,5.915723122516748,1.0,0.79440212869062,0.47626205992493675,-0.4938867964457108,-3.835315903250541e-17,1.0,5.648079179462652,1.0,0.9846779192951368,0.605332468321317,0.09326649146337064,0.0,1.0,6.125458618505384,1.0,0.577910933581422,0.45958366104013965,-0.2630990147169104,1.0092936587501423e-17,0.9999999999999998,6.001330258277205,0.9999999999999998,0.34300620077385,0.26757954371099035,-0.1566283746100917,3.229739708000455e-17,1.0,5.066487170892135,1.0,0.19374883148213923,0.14850738231443197,-0.6539301426800003,-7.428401328401047e-16,0.9999999999999999,3.2514918496595326,0.9999999999999999,0.11501083326563231,0.07002073591760725,0.9585095296425772,1.291895883200182e-16,1.0,3.2550181132035787,1.0,0.20629368510379387,0.10667466465331299,0.9831580158581881,8.235836255401161e-16,1.0,3.9869029654357613,1.0,0.796395984013348,0.43851062993900985,-0.12248998993765951,-0.01156332305787464,-0.6854129563539532,8.0,7.0,7.0,False
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_bench_press,1,7,7,22958,23370,3.789576,2.1063419999999997,1.683234,0.5558252427184466,0.4441747572815534,0.11165048543689321,-1.7246182906798547e-17,1.0,4.508593488153082,1.0,0.06804995989104842,0.053366766081011596,-0.410848782853431,1.7259217197111971,0.14558233900148243,1.0160636385943338,1.7320508075688772,0.11614559930328405,0.06981737637800542,0.047705367556077696,1.4954981397917024,0.8737764667691378,4.480668928089135,1.7320508075688772,0.30751933558596667,0.23575598968169284,0.6258420003316396,1.7246624302588736,0.15981083083932845,0.5640296301404106,1.7320508075688772,0.03394882163318509,0.01976719677391035,0.09993173208639006,2.673158350553775e-15,1.0,4.612314844375264,1.0,0.6262799739601116,0.37254467249897183,-0.17782211595883593,1.7246182906798547e-17,0.9999999999999999,5.276447694880819,0.9999999999999999,0.7328103259041308,0.42042503274171616,-0.5032967017403975,-1.7246182906798547e-17,1.0,5.912101387216707,1.0,0.9159455521218589,0.5446464132785114,0.021348598711489333,-3.8803911540296735e-17,1.0,6.524074864992228,1.0,0.6393096464451988,0.5204273389255711,0.1204391047896065,-2.5869274360197823e-17,0.9999999999999999,5.972049823921848,0.9999999999999999,0.318558904190733,0.24614199024039554,-0.10988447458723613,-6.898473162719419e-17,1.0,4.6560575965149145,1.0,0.15682152899263543,0.1194228134151863,-0.7493404735227154,-2.0695419488158259e-16,1.0,3.2565896955330227,1.0,0.08794758609710383,0.052750066746243135,0.5695592817748093,-3.276774752291724e-16,1.0,3.7083987608290934,1.0,0.24561898295197254,0.13270089321588233,0.5943712331515569,-6.898473162719419e-17,1.0,4.417419587108315,1.0,0.571946167704191,0.31042872910425645,-0.24254752002801794,0.04704803928069673,-0.7515360663397732,8.0,7.0,,False
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_bench_press,1,8,8,23370,23879,4.681782,2.952558,1.7292239999999999,0.630648330058939,0.3693516699410609,0.26129666011787817,0.0,1.0,5.026937434331494,1.0,0.062083456643797504,0.04454163030127257,0.5292626212437759,1.7259387162042328,0.14538069991331126,1.1124520864201253,1.7320508075688772,0.1321263133367939,0.07209170307148641,0.047446841665539544,1.3495575294503115,1.0856769660925716,5.531281798191608,1.7320508075688772,0.27611981218667864,0.20886294096595354,1.016614778255318,1.7243746887738371,0.16288625698975437,0.527077309732342,1.7320508075688772,0.030710175127829697,0.017399776810484897,0.15132809975058034,5.165045426939825e-16,1.0,5.285421096183518,0.9999999999999999,0.621288399521288,0.37331136791375885,-0.4049396757044911,4.18787467049175e-16,1.0,6.658029039395966,0.9999999999999999,0.7733004327567837,0.40272258684964857,-0.6536390502569615,-1.3959582234972498e-17,0.9999999999999999,5.679125343517931,0.9999999999999999,0.9977909471614951,0.5762018742009263,0.02720311864503907,2.7919164469944995e-17,1.0,6.185595939197109,1.0,0.6890703427619203,0.5218353374034564,-0.28210081120370967,1.3959582234972498e-17,0.9999999999999999,5.019999490845987,0.9999999999999999,0.33452111365252224,0.25698115772447816,0.16372266412791994,5.583832893988999e-17,1.0,6.135629855633742,1.0,0.14373266610061064,0.10565845933032685,-0.3780153289824385,-8.934132630382399e-16,0.9999999999999999,3.826447757166913,1.0,0.10723416342369732,0.06449722846763054,0.7513294437267463,-1.1167665787977998e-16,1.0,3.4644319929473495,1.0,0.2194255973940781,0.11749385092403217,0.8767042030477514,-2.2614523220655448e-15,1.0,5.5974449862437545,0.9999999999999999,0.808395437947206,0.430372266251606,-0.16403616647283364,0.3121647507385303,-0.6856241352466415,8.0,8.0,8.0,False
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_bench_press,1,9,9,23879,24218,3.118122,1.8855899999999999,1.232532,0.6047197640117994,0.3952802359882006,0.20943952802359883,4.191992541357523e-17,0.9999999999999997,4.329290518223829,0.9999999999999998,0.06288213991407249,0.044966247091910716,-0.5644624064883088,1.7232730093128321,0.17415549194295993,1.0794852584909613,1.732050807568877,0.14625857056385133,0.08208638458527424,0.01628941616067699,1.3700953498859025,1.0596408505814725,5.509838518691015,1.732050807568877,0.36157450959736076,0.25387460685333535,0.8799414928682945,1.7251756506171985,0.15417189924732586,0.5530092931900041,1.7320508075688776,0.03326019520322043,0.01935348414741443,0.09491955947526805,-9.641582845122303e-16,1.0,6.905450871448603,1.0,0.6510850396906568,0.3769487548570484,-0.19548620213697263,2.0959962706787616e-16,1.0,7.864921282968368,0.9999999999999999,0.9949840887924615,0.5065131738709465,-0.2927649576288616,-8.383985082715046e-17,1.0,4.882055236896708,1.0,0.9655432597853417,0.5685108310208605,0.2533708529570787,0.0,1.0,6.242184611507673,1.0,0.5332021745026432,0.41861026447313066,-0.7314291740161472,-2.0959962706787616e-17,1.0,5.22109299337826,1.0,0.34258956821009806,0.2747067590090723,0.00032465640515822255,4.191992541357523e-17,0.9999999999999998,5.360384240057575,0.9999999999999998,0.17510838169727114,0.12090523594385356,-0.8549131771383807,1.4671973894751331e-15,1.0,3.350547951256037,1.0,0.10428323251618153,0.06229624692866993,0.5368612260723662,2.515195524814514e-16,1.0,3.6152612986020047,1.0,0.21567267581613975,0.12131448755286185,0.5100183046074218,4.1395926345905544e-16,1.0,5.006299879400542,1.0,0.7775102719549727,0.44595370281532465,-0.23955580437752383,0.20133881871999126,-0.4975418257899973,8.0,8.0,,False
haoyu0512workout,datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_bench_press,1,10,10,24218,24651,3.9827339999999998,2.373084,1.60965,0.5958429561200924,0.40415704387990764,0.19168591224018475,0.0,0.9999999999999999,5.570942556373447,0.9999999999999999,0.06338842544020083,0.04667572712956187,-0.5459855588052781,1.7258100562055187,0.14690013580628497,0.8319880729337508,1.7320508075688772,0.12255109049675468,0.07111290716394232,0.0640813914938053,1.4398422461285865,0.9627327283641013,5.595622064052658,1.7320508075688772,0.3312077878206363,0.23755805611410374,0.9097591393599611,1.7226920613964585,0.17981118319398243,0.6370219326410966,1.7320508075688772,0.03237074308613643,0.019627324936052917,0.19016626448512156,1.03381506588652e-15,1.0,5.830267595168262,0.9999999999999999,0.5841946456276256,0.35208450083563864,-0.39940181517695794,3.281952590115936e-17,1.0,6.2964887184510125,1.0,0.8006640710066445,0.4190160918595605,-0.9281259523275152,-1.640976295057968e-17,1.0,5.574538176756493,1.0,0.854415608152042,0.49672840088778625,0.47276940716880284,6.563905180231872e-17,1.0,5.571639531267685,1.0,0.5777203365973692,0.44091134922506686,-0.46931237105044094,8.20488147528984e-18,1.0,5.7014362411791435,1.0,0.30753064034205263,0.23039890874142263,0.04066533582973414,6.563905180231872e-17,1.0,5.90623433982344,1.0,0.17063564584886298,0.12320623977436379,-0.5498496115220893,1.3784200878486933e-15,1.0,3.8244808225785816,1.0,0.124519940873815,0.07615069965137672,0.7328949437296012,1.9691715540695618e-16,1.0,3.751268729887088,1.0,0.17706994767219272,0.09639433453152181,1.1509099606820536,-8.861271993313028e-16,0.9999999999999999,5.07008747001546,0.9999999999999999,0.6996373168559264,0.3949081530466768,0.41642568105811795,0.14506645174167224,0.8430775439233372,8.0,9.0,9.0,False
