folder,file,subject,exercise,set_id,rep_id,rep_index,start,end,rep_duration_sec,concentric_sec,eccentric_sec,concentric_ratio,eccentric_ratio,phase_balance_abs,pca_mean,pca_std,pca_range,pca_rms,pca_diff_rms,pca_diff_abs_mean,pca_slope,acc_mag_mean,acc_mag_std,acc_mag_range,acc_mag_rms,acc_mag_diff_rms,acc_mag_diff_abs_mean,acc_mag_slope,gyro_mag_mean,gyro_mag_std,gyro_mag_range,gyro_mag_rms,gyro_mag_diff_rms,gyro_mag_diff_abs_mean,gyro_mag_slope,mag_mag_mean,mag_mag_std,mag_mag_range,mag_mag_rms,mag_mag_diff_rms,mag_mag_diff_abs_mean,mag_mag_slope,ax_mean,ax_std,ax_range,ax_rms,ax_diff_rms,ax_diff_abs_mean,ax_slope,ay_mean,ay_std,ay_range,ay_rms,ay_diff_rms,ay_diff_abs_mean,ay_slope,az_mean,az_std,az_range,az_rms,az_diff_rms,az_diff_abs_mean,az_slope,gx_mean,gx_std,gx_range,gx_rms,gx_diff_rms,gx_diff_abs_mean,gx_slope,gy_mean,gy_std,gy_range,gy_rms,gy_diff_rms,gy_diff_abs_mean,gy_slope,gz_mean,gz_std,gz_range,gz_rms,gz_diff_rms,gz_diff_abs_mean,gz_slope,mx_mean,mx_std,mx_range,mx_rms,mx_diff_rms,mx_diff_abs_mean,mx_slope,my_mean,my_std,my_range,my_rms,my_diff_rms,my_diff_abs_mean,my_slope,mz_mean,mz_std,mz_range,mz_rms,mz_diff_rms,mz_diff_abs_mean,mz_slope,sim_to_first,sim_to_prev,kg,borg,raw_value,excluded_from_training,set_index_numeric,n_reps,rep_order,rep_progress,movement_rate,kg_x_rep,cumulative_tut_sec,cumulative_concentric_sec,cumulative_eccentric_sec,kg_x_cumulative_tut,duration_gain_from_first2,concentric_gain_from_first2,eccentric_gain_from_first2,pca_range_change_from_first2,gyro_diff_change_from_first2,acc_diff_change_from_first2,movement_rate_change_from_first2,velocity_loss_proxy,similarity_decay_from_first,similarity_instability_prev,duration_cv_so_far,pca_range_cv_so_far,movement_rate_cv_so_far,similarity_std_so_far
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout_whole_session_20260511_180608.csv,yoru0511workout,db_triceps_curl,2,5,5,398351,398622,2.488051,1.322064,1.165987,0.5313653136531366,0.4686346863468634,0.062730627306273,0.0,1.0,3.84379373929381,1.0,0.0522504207733342,0.0423499927793957,1.099062363459492,1.7231755250426104,0.1751174174493321,0.8916138961981426,1.7320508075688772,0.1147009399999567,0.0647648128503377,0.028617782961324,1.4842416882212703,0.892763468644452,3.655123647849922,1.7320508075688772,0.080422299718632,0.0650626003162904,-0.1393137499177223,1.7293807409369355,0.0961366364941882,0.4673994651973925,1.7320508075688772,0.0688390606262132,0.0389650921388511,0.0160641299871324,-5.2438578284878235e-17,1.0,3.048899690983041,1.0,0.1807370385037493,0.1030132867814547,0.3031078733311833,1.5731573485463472e-16,1.0,4.963491610966426,1.0,0.8120136668283061,0.4395190600152867,0.8629339321715358,-1.8353502399707383e-16,1.0,3.775404789687185,1.0,0.3103486702425983,0.1798812674093592,0.1230670366663427,5.2438578284878235e-17,1.0,5.162445987556563,1.0,0.3309760637244113,0.2466452143547927,-0.6323995336489199,5.2438578284878235e-17,1.0000000000000002,3.94783804626252,1.0000000000000002,0.0521427978093593,0.0423824840045002,-1.0009911047287372,1.0487715656975647e-16,1.0,3.71687686221406,1.0,0.1095391775230141,0.0843792489412365,0.8715326088855393,-1.0487715656975647e-16,1.0,2.751631386892109,1.0,0.0398627251202285,0.0231353818458507,-0.2080214864008502,1.3109644571219559e-17,1.0,4.277586192849337,1.0,0.499989401283621,0.2768042985942239,-0.2063185406071061,-7.0792080684585625e-16,1.0,4.1557673599721126,1.0,0.4518704885559037,0.2523423118195604,-0.4277062372984193,0.5951755970915517,0.3924586867258456,5.0,4.0,4.0,False,2,12,5,0.45454545454545453,1.5449015069601908,30.0,12.073015,6.931655,5.141360000000001,60.365075,0.949640287769784,0.4328358208955221,2.2987012987012987,0.2143249970206449,0.06104401957831729,0.4233886288071742,-0.42019177764858795,0.42019177764858795,0.40482440290844834,0.6075413132741544,0.284789605402605,0.10619223412974581,0.3719813864177681,0.13837682373623306
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout_whole_session_20260511_180608.csv,yoru0511workout,db_triceps_curl,2,6,6,398622,398875,2.322793,1.423055,0.899738,0.6126482213438735,0.3873517786561264,0.225296442687747,-2.8084693113047436e-17,1.0,3.529396545509391,1.0,0.0629830114282385,0.0477324373521295,0.4629787131545049,1.7264646459448507,0.1389957780025026,0.5806419264113625,1.7320508075688774,0.0734920729742943,0.0453825073177983,-0.0419627242188125,1.4432880863507065,0.9575591364496066,3.1014218567947816,1.7320508075688776,0.0744792234252225,0.0566489678481611,-0.2261427674740807,1.7300938986251837,0.0823110074043149,0.4960696259105601,1.7320508075688772,0.0653171575765739,0.0363206076241388,-0.0100169700238789,-1.0531759917392788e-16,1.0,3.105069398648898,1.0,0.140188142621377,0.0845177619973215,0.0415771640431073,2.948892776869981e-16,1.0,5.830388693148167,1.0,0.8072643956261235,0.4697403107755256,0.2280978059015138,-1.6850815867828462e-16,1.0,3.4958792348425667,1.0,0.174667685509126,0.1047451100318506,0.0766961567286749,-8.425407933914231e-17,1.0,5.166070754481861,1.0,0.277418072711811,0.212171423560441,-0.6652380840804107,-1.1233877245218975e-16,1.0,3.517481779139602,1.0,0.0475541697402672,0.0360202311105876,-1.085738065023829,-5.616938622609487e-17,1.0,3.7452407888582,1.0,0.1067958111176904,0.0810916822821457,1.3276521365454923,-7.723290606088044e-17,1.0,2.740941591965836,1.0,0.0397263016332159,0.0242675084480939,-0.0072021935942353,-4.633974363652827e-16,1.0,4.190756973290055,1.0,0.4244293759868654,0.2410039295454523,0.2306218744899514,1.4042346556523718e-17,1.0,4.314416640256123,1.0,0.4801820102472167,0.2603457173505837,0.0458432643990968,0.5502879079179561,0.170624588603285,5.0,5.0,5.0,False,2,12,6,0.5454545454545454,1.519462365139464,35.0,14.395807999999999,8.35471,6.041098000000001,71.97904,0.8201438848920861,0.5422885572139302,1.5454545454545454,0.11500115258467769,-0.017365396480185535,-0.08799543422122746,-0.4297391976820135,0.4297391976820135,0.4497120920820439,0.829375411396715,0.2633333986849632,0.09934965835857373,0.35934044832712364,0.1478535341878805
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout_whole_session_20260511_180608.csv,yoru0511workout,db_triceps_curl,2,7,7,398875,399154,2.561499,1.386331,1.175168,0.5412186379928315,0.4587813620071684,0.082437275985663,7.640244470538711e-17,1.0,3.5056747781598983,1.0,0.0712042683907076,0.0539012216822558,0.4615000706875375,1.7243187135487774,0.1634777480438519,0.7887197140417994,1.732050807568877,0.0895956160376115,0.0531316745067744,-0.0123040573493997,1.504203139360804,0.8587042072431589,2.7990992216904527,1.7320508075688772,0.07365592702886,0.0543492237111985,0.1464423772961894,1.7296331755435563,0.0914826653476638,0.4093890271690359,1.732050807568877,0.0613433940923653,0.0359880379425931,0.0117734417197419,5.0934963136924744e-17,1.0,3.341643206409074,1.0,0.1511285766754619,0.0849832447380777,0.1823910582628713,6.87622002348484e-16,1.0,7.578824074755838,1.0,0.9219818407479212,0.4339294045503602,0.2787503888911079,-2.0373985254769895e-16,1.0,3.386191881536195,1.0,0.2036954480113549,0.1200417643475671,0.2009012008147343,5.0934963136924744e-17,1.0,6.179307953605994,1.0,0.3377437106961465,0.235328147524901,-0.77289673148848,-1.0186992627384948e-16,1.0,3.5259157224838953,1.0,0.0428200394026956,0.0323385663689404,-1.088848272608269,1.0186992627384948e-16,1.0,3.7408509619958066,1.0,0.0902844888982678,0.068640400315834,1.1446167499629072,2.0373985254769895e-16,1.0,2.8005127776647094,1.0,0.037903472754267,0.0232703243665394,-0.1288525435091169,-6.87622002348484e-16,1.0,4.078248605554155,1.0,0.4003825147627109,0.2252204579310527,0.212600590489361,6.87622002348484e-16,1.0,3.8795113294613586,1.0,0.4150503089000663,0.2390710466608793,-0.1476827296911532,0.5721744066798127,0.909511929934785,5.0,5.0,5.0,False,2,12,7,0.6363636363636364,1.3686028291090093,40.0,16.957307,9.741041000000001,7.216266000000001,84.786535,1.0071942446043165,0.5024875621890545,2.3246753246753245,0.10750701085393799,-0.028227479767495733,0.11184251026153791,-0.48635743451879765,0.48635743451879765,0.4278255933201873,0.09048807006521498,0.2516419842698952,0.0933663313973555,0.35629715120296596,0.14710376290561408
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout_whole_session_20260511_180608.csv,yoru0511workout,db_triceps_curl,2,8,8,399154,399444,2.66249,1.597494,1.064996,0.6,0.4,0.2,4.9002947293800006e-17,1.0,4.132892102388317,1.0,0.059442278946925,0.046233951834196,0.9770491887024456,1.7242657877864338,0.1640350361027457,0.6850078615491251,1.7320508075688772,0.0673803844185923,0.039652327906262,0.0335060672619979,1.500752059214811,0.8647214908642579,3.2872610794819113,1.7320508075688774,0.0682269367568794,0.0513973821775547,-0.1599808110364571,1.7293748412894503,0.0962427052564953,0.4568293060100656,1.7320508075688772,0.0635597862893347,0.0365231106296733,0.0241872792486884,-1.2250736823450003e-16,1.0,3.172984697375777,1.0,0.1019957241642037,0.0615550438884619,0.3699291439007448,-4.2877578882075013e-16,1.0,5.457486921021524,1.0,0.6934471667531583,0.4007612464110385,-0.233002860023055,-2.450147364690001e-17,1.0,3.425167385556949,1.0,0.1773898313053512,0.1030374805328512,0.2173952024752298,0.0,1.0,6.130141549845502,1.0,0.2627974590064535,0.1984576394575549,-0.4411325673077901,0.0,1.0,3.2582683766675453,1.0,0.0383742196201684,0.0292449370383768,-1.0918676928812778,0.0,1.0,4.159045433363097,1.0,0.0772001629571275,0.0602141411306126,0.902286296119352,7.350442094070002e-17,1.0,2.8994572280721354,1.0,0.0370208741843651,0.0229841776154797,-0.2450734396087223,-2.4501473646900006e-16,0.9999999999999998,4.391944519833588,1.0,0.4552318054769976,0.2549254961643796,0.4159759509748053,-1.5925957870485004e-16,1.0,4.036215789612699,1.0,0.3793168955137179,0.2142360866601371,-0.4087354429853975,0.5568819047354903,0.3878640647523067,5.0,5.0,5.0,False,2,12,8,0.7272727272727273,1.5522657746651884,45.0,19.619797,11.338535,8.281262000000002,98.098985,1.0863309352517985,0.7313432835820894,2.012987012987013,0.3056564764688394,-0.0998543504313214,-0.1638388230635548,-0.4174279361041803,0.4174279361041803,0.44311809526450974,0.6121359352476933,0.24359799698109638,0.10906287669331659,0.3421141737583888,0.1462479283212687
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout_whole_session_20260511_180608.csv,yoru0511workout,db_triceps_curl,2,9,9,399444,399759,2.892015,1.56077,1.331245,0.5396825396825397,0.4603174603174603,0.0793650793650793,-4.511382449270478e-17,1.0,3.0937631509945365,1.0,0.0391621465166195,0.0305565133571729,1.198634869907267,1.725939138124085,0.1453756908547331,0.6371219465678686,1.7320508075688774,0.0683152605357938,0.0396645986224313,0.0195773693391508,1.4702607310080982,0.9156054733647746,3.161576888287304,1.7320508075688772,0.0645218344145054,0.0491942640329089,0.0794927208155244,1.7300426015136712,0.0833822340058642,0.4099828849916391,1.7320508075688776,0.057442634142355,0.0319569562436661,0.0164935896561397,-4.0602442043434295e-16,1.0,3.0502857720349272,1.0,0.104926473398868,0.0588355806287232,0.2546666165724304,7.894919286223335e-16,1.0000000000000002,4.534554360573475,1.0000000000000002,0.5983045318684013,0.3183394353053871,0.5909031360057428,-4.0602442043434295e-16,0.9999999999999998,3.2295149767869864,0.9999999999999998,0.1677859933984246,0.0958819331312881,0.1350065812869594,9.022764898540956e-17,1.0,4.802597687746103,1.0,0.2645020179781689,0.2001895723317973,-0.4845993932731793,9.022764898540956e-17,0.9999999999999998,3.5968202767462474,0.9999999999999998,0.0363547387615585,0.0281629455621027,-1.2390748925024213,-1.353414734781143e-16,1.0,3.9620401015379016,1.0,0.0777065193917042,0.0614341492248573,1.1335348654502793,-2.255691224635239e-17,1.0,2.710899648642096,1.0,0.0341439321491633,0.0202097686916404,-0.1894415307379653,0.0,1.0,4.333357969953408,1.0,0.5834068854866946,0.3009165097350765,-0.2520582173501905,4.2858133268069536e-16,1.0,4.006843633500157,1.0,0.3664137090421547,0.2001380963175862,-0.3971100126910556,0.8267259204709362,0.8035778410191632,5.0,5.0,5.0,False,2,12,9,0.8181818181818182,1.0697604096087112,50.0,22.511812,12.899305,9.612507,112.55905999999999,1.266187050359712,0.6915422885572138,2.766233766233766,-0.022623433013802874,-0.14873726842863844,-0.15223741827499315,-0.5985142880353679,0.5985142880353679,0.17327407952906382,0.19642215898083681,0.2430737268708495,0.10973156307029777,0.35775080778162605,0.14460071103370392
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout_whole_session_20260511_180608.csv,yoru0511workout,db_triceps_curl,2,10,10,399759,400018,2.377879,1.413874,0.964005,0.5945945945945946,0.4054054054054054,0.1891891891891892,6.8585206154449834e-18,1.0,3.229187358941659,1.0,0.0437004293623232,0.0349642572070749,0.179762438895897,1.7266617254670609,0.1365257697546932,0.6666365580442306,1.7320508075688772,0.0750811437106547,0.0448570510759824,-0.0404363149110295,1.5445771387979284,0.7837611002740595,3.366271507646778,1.7320508075688772,0.0744338292972209,0.0577455801649654,-0.3534907074465377,1.7293893129898432,0.095982311477263,0.4145412081729041,1.7320508075688772,0.0670940522237743,0.0388055453671635,0.0055610383414041,1.3717041230889965e-17,1.0,3.1825889097607747,1.0,0.1406600546648321,0.0876658737620933,-0.0347085769714209,-5.4868164923559855e-17,1.0,4.806655996984226,1.0,0.6864374439002981,0.3886068780844594,-0.3744041223564847,-7.54437267698948e-17,1.0,3.551994799308962,1.0,0.1992323380593638,0.1160438729509749,0.007063417949475,2.7434082461779928e-17,1.0,6.218988171381525,1.0,0.2518339200976275,0.1882956446504439,-0.5364451051085324,5.4868164923559855e-17,1.0,3.3120734915698526,1.0,0.0408482075992354,0.032858866630412,-1.2267131603861443,-1.0973632984711971e-16,1.0,3.7234317154739784,1.0,0.0740620259646152,0.057225114568457,1.3367716510190808,-1.3031189169345468e-16,1.0,2.8869355758429034,1.0,0.0390973341908816,0.0240891580273263,0.1195418419422153,-4.205130452344705e-16,1.0,4.281004152582194,1.0,0.4793283305506317,0.2773377942510405,0.0377738156784442,1.131655901548422e-16,1.0,3.8372593339494903,1.0,0.4128902728598472,0.239728331141969,0.0147998354671194,0.4067352030336887,0.4217540280776995,5.0,6.0,6.0,False,2,12,10,0.9090909090909091,1.3580116393397894,55.0,24.889691,14.313179,10.576512000000001,124.448455,0.8633093525179856,0.5323383084577114,1.727272727272727,0.02015956005650832,-0.017964299622828528,-0.06827575959165166,-0.49033235388097807,0.49033235388097807,0.5932647969663113,0.5782459719223005,0.2311431489807442,0.10661799592832782,0.350997380247322,0.1636598460243427
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout_whole_session_20260511_180608.csv,yoru0511workout,db_triceps_curl,2,11,11,400018,400140,1.120082,0.0,1.120082,0.0,1.0,1.0,-2.548052843401999e-17,1.0,2.638139158608999,1.0,0.0347623584032344,0.0269431096258971,1.6581749612764212,1.7228577734711137,0.1782164200912937,0.7494636358846265,1.7320508075688772,0.0966129215477948,0.0549984664366139,0.1055026346171106,1.4464290596666527,0.9528079425318844,3.148565565008787,1.7320508075688772,0.0926696727467705,0.0760424929009812,-0.3659108004923141,1.7303294645124132,0.0772006751277884,0.3321520303474932,1.7320508075688774,0.056527996009702,0.0301575172902824,0.0838915237059721,9.464196275493136e-17,1.0,3.134670169556424,1.0,0.1440109122470323,0.0858148341872368,1.6572020189278045,-3.2760679415168556e-16,1.0,3.871213751149292,1.0,0.8763519404519547,0.450770236561293,0.9313436345849706,-7.644158530205996e-17,1.0,3.1988870076243745,1.0,0.1738276091217701,0.0994918681968994,1.6321251054985493,-5.64211701039014e-17,1.0,4.922384500387455,1.0,0.4202048278190715,0.3164921812237356,0.5228369006361825,-2.912060392459427e-17,1.0,3.3662191641098502,1.0,0.0732500357222778,0.0594687964700734,-0.4045332916887127,3.822079265102998e-17,1.0,3.789831794541168,1.0,0.1611916341582644,0.1058852869228471,0.6248333728518346,-1.8564385001928848e-16,1.0,2.565004521569037,1.0,0.0409889593705239,0.023927934166732,-1.6559336191969114,6.479334373222225e-16,1.0,3.5200376048307085,1.0,0.2274346730094357,0.1222617559180757,1.5433332650850482,1.565232460946942e-16,1.0,4.721360970733839,1.0,0.5542250846222708,0.2914085098280418,-1.2021458901062054,0.9690979535708422,0.2530522306184917,5.0,6.0,6.0,False,2,12,11,1.0,2.3553089493528145,60.0,26.009773,14.313179,11.696594000000001,130.048865,-0.12230215827338131,-1.0,2.1688311688311686,-0.16656341541716435,0.2226285794891365,0.19892421044694708,-0.11604235683626851,0.11604235683626851,0.030902046429157837,0.7469477693815083,0.27313175754221486,0.12225926826178507,0.3447703965703677,0.17752775708425123
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout_whole_session_20260511_180608.csv,yoru0511workout,db_weighted_crunch,0,0,0,247770,247941,1.569951,1.569951,0.0,1.0,0.0,1.0,0.0,1.0,3.096435327315324,1.0,0.0505245616028484,0.0405590346738052,1.6260601669361157,1.72360937032263,0.1707944335627686,0.792703180902316,1.7320508075688774,0.0773330473049378,0.0472652103593492,-0.0797849690870773,1.561890782060219,0.748663599298989,3.1588756260700768,1.7320508075688772,0.1982915057946576,0.1543891610716564,0.5612257895175659,1.696492059829429,0.3491628430055243,1.3057090990346056,1.7320508075688774,0.0945568818814907,0.0513796894188209,0.53752924374245,-1.745192684323053e-15,1.0,3.907921259394842,1.0,0.249928371793046,0.1464050125136738,-1.237235892574999,0.0,1.0,3.950928093113875,1.0,0.2559448503977263,0.1480660907760892,-1.5894567442942769,-8.3104413539193e-17,1.0,3.833173009576271,1.0,0.2143610660330926,0.1327017750577779,1.4790556080896875,1.66208827078386e-16,1.0,4.468789658545033,0.9999999999999998,0.3390461307254387,0.265954025828986,-0.8430103298755192,-1.246566203087895e-16,1.0,3.69705192245176,1.0,0.1181441689478626,0.0948121748290246,0.9381797386667182,6.232831015439475e-17,1.0,4.428793820582024,1.0,0.2480195649281291,0.199287891424539,0.3247413069628612,1.9010134597090404e-15,1.0,3.496484715110661,1.0,0.1798205166962372,0.0972817664902312,0.0202538235673665,1.3712228233966845e-15,1.0,5.201267403554187,1.0,0.6224490100170913,0.3457517737561723,1.199755264122378,1.66208827078386e-16,1.0,4.020861012210236,1.0,0.3115295940837398,0.1777995882395315,1.5217460998686725,1.0,1.0,8.0,1.0,1.0,False,0,12,0,0.0,1.9723133571145364,8.0,1.569951,1.569951,0.0,12.559608,-0.26293103448275856,0.23021582733812962,-1.0,-0.05303085503553295,-0.14266632502258147,-0.1129679043014079,0.21286829955086217,-0.21286829955086217,0.0,0.0,0.0,0.0,0.0,0.0
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout_whole_session_20260511_180608.csv,yoru0511workout,db_weighted_crunch,0,1,1,247941,248234,2.690033,0.982367,1.707666,0.3651877133105802,0.6348122866894198,0.2696245733788396,-9.70024212641775e-17,1.0,3.443239896065921,1.0,0.044695771684532,0.0319227623826254,1.3436090250987571,1.727138211742016,0.1303594934808771,0.6770676360688748,1.7320508075688772,0.0970305358843115,0.0573833213023886,-0.0674249346311369,1.53434505537192,0.8036076474597162,4.50431773419097,1.7320508075688776,0.264285695083123,0.1539551866311491,0.1702944787387531,1.7033689201298134,0.3139017711574645,1.0494526369148796,1.7320508075688772,0.0862193396652113,0.0473806426301357,-0.2863301815341684,1.94004842528355e-16,1.0,3.701049747613524,1.0,0.313398002184112,0.1662245051391808,0.960992924777752,9.70024212641775e-17,1.0,3.938233053354725,1.0,0.3435435618222468,0.1917724507022384,0.9665458511251988,9.70024212641775e-17,1.0,3.852997434409061,1.0,0.2555086601112556,0.146845279655134,-0.8256683517825256,-2.4250605316044378e-17,1.0,6.952019077606808,1.0,0.4292817313683005,0.2855621284430967,-0.6537605177050433,-9.70024212641775e-17,1.0,3.743775319009506,1.0,0.0995290834728168,0.0733763316545406,0.9713722091687904,-1.4550363189626622e-16,1.0,4.000437592661532,1.0000000000000002,0.1246793691989156,0.0955693121297018,0.864964482891907,-1.9885496359156387e-15,1.0,3.9469184606891696,1.0,0.1366305792913956,0.0799507259147327,0.7945413757481998,-9.215230020096862e-16,1.0000000000000002,4.359789860070766,1.0000000000000002,0.4714109902405689,0.2664728122723813,-0.8559166336454965,-1.4550363189626622e-16,1.0,3.830862511650081,1.0,0.3017400424711949,0.1715827614993605,-0.7862631179176306,0.8042573574209787,0.8042573574209787,8.0,1.0,1.0,False,0,12,1,0.09090909090909091,1.2799991286597305,16.0,4.259984,2.552318,1.707666,34.079872,0.2629310344827587,-0.2302158273381295,1.0,0.05303085503553295,0.14266632502258147,0.11296790430140802,-0.21286829955086217,0.21286829955086217,0.1957426425790213,0.1957426425790213,0.2629310344827586,0.05303085503553295,0.21286829955086217,0.13841094993500064
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout_whole_session_20260511_180608.csv,yoru0511workout,db_weighted_crunch,0,2,2,248234,248578,3.158264,1.367969,1.790295,0.4331395348837209,0.5668604651162791,0.1337209302325581,2.0655312086049424e-17,1.0,3.2125486579715163,1.0,0.0445775814268242,0.0354283868893719,-0.3616904433340919,1.7261905599334872,0.1423592315113924,0.6256076745733417,1.7320508075688772,0.0890371029049314,0.0542223391266931,0.0054296068441464,1.5709649523350273,0.7294306811034245,3.6340538587354145,1.7320508075688772,0.1921143249941172,0.1340703670257957,0.4717531940527799,1.7084747965810354,0.2848049673853826,1.083333081892115,1.732050807568877,0.0837343568054849,0.0469975388875169,-0.1012898765751719,-1.4458718460234598e-16,1.0,4.081662885968305,1.0,0.32161582879908,0.1952689221194138,0.4457551721922081,1.6524249668839541e-16,1.0,4.219463450482391,1.0,0.3890342582607345,0.2179977800903639,0.6297201800033677,-1.6524249668839541e-16,1.0,3.840493959114927,1.0,0.2346223717944067,0.1392598939256324,-0.441845721695188,0.0,1.0,5.591575848129871,1.0,0.3501344125501633,0.2560430558448839,-0.5178176844677174,-4.131062417209885e-17,1.0,4.130808118862628,1.0,0.0756789963061648,0.0592647297643413,0.7782099287040873,-4.131062417209885e-17,1.0,4.517693351271749,1.0,0.1313015615488017,0.1034964627051268,0.6511010379146094,-7.435912350977793e-16,1.0,3.808221921151879,1.0,0.142552480874716,0.0830920282780333,-0.0770743415010928,-1.4045612218513608e-15,1.0,4.488298534468449,1.0,0.6099427434912441,0.3362195971130237,-0.5227378934525807,-2.0655312086049424e-17,1.0,3.9509267799881993,1.0,0.3116471212625962,0.1699896719615858,-0.364946417978725,-0.0197523437778872,-0.4109597590267939,8.0,1.0,1.0,False,0,12,2,0.18181818181818182,1.017188131825432,24.0,7.418248,3.920287,3.497961,59.345984,0.482758620689655,0.07194244604316546,1.096774193548387,-0.017520427777294345,-0.1693740001471602,0.021280949569533192,-0.37448314928245674,0.37448314928245674,1.0197523437778873,1.410959759026794,0.26948955477955144,0.044339126663723444,0.28306973920869377,0.5411718784936626
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout_whole_session_20260511_180608.csv,yoru0511workout,db_weighted_crunch,0,3,3,248578,248916,3.103178,1.349607,1.753571,0.4349112426035503,0.5650887573964497,0.1301775147928994,0.0,1.0000000000000002,3.2341255179558086,1.0000000000000002,0.0408069797113069,0.0340283890888836,0.7323664076861288,1.7253824264425277,0.1518403191622556,0.6692366687782196,1.7320508075688776,0.0818015238897385,0.0495271979674227,-0.0292001231272753,1.4910013687733037,0.8814277726031411,4.181935829417257,1.732050807568877,0.2721690613231573,0.1755733167387873,-0.0981865443039325,1.699746573155574,0.3329588368640847,1.1981902558358488,1.7320508075688776,0.076997935884112,0.0437158724878516,-0.2808527774160616,1.0931426704001542e-15,1.0,4.208859606539286,1.0,0.3072801089499444,0.1682858161176352,0.7504623550065993,4.204394886154439e-17,0.9999999999999998,3.9458817966488433,0.9999999999999998,0.3150942201627403,0.185620913888919,0.8141236205790693,1.6817579544617755e-16,1.0,3.719610920096324,1.0,0.2421875883385395,0.1401652597076994,-0.7160719251440151,-4.204394886154439e-17,1.0,6.368002501506453,1.0,0.4732641468439337,0.32935018944593,-0.687860047866716,-8.408789772308878e-17,1.0,4.690284307060967,1.0,0.1030571354947265,0.0754833985434185,0.8234705898763245,4.204394886154439e-17,1.0,4.452962751893109,1.0,0.1419994209101208,0.1096554434327382,0.7554064068643025,-2.060153494215675e-15,1.0,4.792734300052672,1.0,0.1576341786569627,0.0911713884303517,0.573695014988057,2.3965050851080306e-15,1.0,4.26068446997477,1.0,0.4412293892791468,0.2374440770879279,-0.788601296613948,4.204394886154439e-17,0.9999999999999998,3.779418656548519,0.9999999999999998,0.2524707939203842,0.143550072218785,-0.7104772597698866,0.2313991107362431,-0.9237915428152912,8.0,3.0,3.0,False,0,12,3,0.2727272727272727,1.0421978751962693,32.0,10.521426,5.269894,5.251532,84.171408,0.4568965517241379,0.05755395683453224,1.053763440860215,-0.010921671953106449,0.17675086799216566,-0.06171320417344894,-0.35910348113541934,0.35910348113541934,0.7686008892637569,1.9237915428152912,0.2427084185654295,0.03851175591203815,0.29061735605397354,0.4777719961193543
yoru0511workout,datasets/workout/yoru0511workout/yoru0511workout_whole_session_20260511_180608.csv,yoru0511workout,db_weighted_crunch,0,4,4,248916,249234,2.919558,1.367969,1.551589,0.4685534591194968,0.5314465408805031,0.0628930817610062,2.2344111187424538e-17,1.0,3.579568841664485,1.0,0.0490776332401099,0.0385764072655591,-0.6078149264060688,1.7258440206396624,0.1465005679931783,0.917167942747006,1.7320508075688772,0.1043953236013241,0.0612289044912496,0.0131173314408841,1.4975157028700516,0.8703141499812669,3.9287720458487487,1.7320508075688772,0.3100935581742778,0.1981683986169082,0.2864984750436698,1.7119244795911062,0.263276615324491,1.0600362607913718,1.732050807568877,0.0832717544298202,0.0454983621216929,0.0682638670084974,-4.692263349359152e-16,1.0,5.679119438079535,1.0,0.4184705959177128,0.2321629496923118,-0.3350541434113009,-2.2344111187424534e-16,1.0,4.254306593267838,1.0,0.4446367616023935,0.250346864878111,-0.2276284554964068,-4.4688222374849065e-17,1.0,4.284880566067683,1.0,0.3648072248093252,0.2197521949616572,0.2004310098464074,4.4688222374849065e-17,1.0,6.130285292093013,1.0,0.43661762756518,0.302049931815952,-0.6170787148119231,-4.4688222374849065e-17,0.9999999999999998,4.47714058468666,0.9999999999999998,0.1203481560342679,0.0906928419208664,0.8580648460107503,4.4688222374849065e-17,1.0000000000000002,4.311716552939518,1.0000000000000002,0.1592693214567908,0.1237563488612751,0.7350269811296305,9.16108558684406e-16,1.0000000000000002,3.4007075331328727,1.0,0.1277510879243264,0.0725725120299321,0.1265477290998977,-1.050173225808953e-15,1.0,4.4806917580893,1.0,0.6956329772091203,0.3857261504529951,0.0926920076055305,4.4688222374849065e-17,1.0,4.067871596015427,1.0,0.3285015691144934,0.1855035319321207,0.2129857496217617,-0.5656392188768639,0.579065092578619,8.0,4.0,4.0,False,0,12,4,0.36363636363636365,1.2260653296370496,40.0,13.440984,6.637862999999999,6.803121,107.527872,0.3706896551724137,0.07194244604316546,0.817204301075269,0.094723734556873,0.3407213221310874,0.19744411868407608,-0.24603473067246528,0.24603473067246528,1.5656392188768637,0.42093490742138095,0.21672927864128294,0.05249197924311041,0.26581858886697235,0.6324673246906181
