folder,exercise,set_id,set_index_numeric,borg,kg,n_reps,total_tut_sec,total_concentric_sec,total_eccentric_sec,mean_rep_duration_sec,mean_concentric_sec,mean_eccentric_sec,mean_concentric_ratio,mean_phase_balance_abs,duration_gain_last2_vs_first2,concentric_gain_last2_vs_first2,eccentric_gain_last2_vs_first2,velocity_loss_last2_vs_first2,pca_range_loss_last2_vs_first2,gyro_diff_gain_last2_vs_first2,acc_diff_gain_last2_vs_first2,sim_to_first_mean,sim_to_first_min,sim_to_first_last,sim_to_first_last_minus_first,rep_duration_slope,concentric_sec_slope,eccentric_sec_slope,pca_range_slope,movement_rate_slope,gyro_mag_diff_rms_slope,acc_mag_diff_rms_slope,sim_to_first_slope,rep_duration_cv,pca_range_cv,movement_rate_cv,sim_to_first_std,kg_x_total_tut,kg_x_n_reps,pca_range_mean,pca_range_max,pca_range_std,pca_diff_rms_mean,pca_diff_rms_max,pca_diff_rms_std,acc_mag_range_mean,acc_mag_range_max,acc_mag_range_std,acc_mag_diff_rms_mean,acc_mag_diff_rms_max,acc_mag_diff_rms_std,gyro_mag_range_mean,gyro_mag_range_max,gyro_mag_range_std,gyro_mag_diff_rms_mean,gyro_mag_diff_rms_max,gyro_mag_diff_rms_std,mag_mag_range_mean,mag_mag_range_max,mag_mag_range_std,gx_range_mean,gx_range_max,gx_range_std,gy_range_mean,gy_range_max,gy_range_std,gz_range_mean,gz_range_max,gz_range_std
yushuan0513workout,db_rdl,1,1,8.0,5.0,12,44.12912,21.646687999999997,22.473248,3.677426666666667,1.8038906666666665,1.8727706666666668,0.4971568722506352,0.0949590402337056,-0.10565110565110558,-0.07852193995381052,-0.13648293963254587,-0.263235246824139,-0.12818000680805075,-0.46119457906685346,-0.047487980768359694,0.14331693710601967,-0.7034746633089936,0.7303994023073317,-0.2696005976926683,-0.1902147692307693,-0.09413600000000003,-0.09590215384615385,0.3700462882391533,0.17229735004231625,-0.10172673349552355,-0.0010000700008275128,-0.2609386992373938,0.1387066719528139,0.11538211502631403,0.17450853088728785,0.5056526212974892,220.6456,60.0,4.6129878408704394,5.934334910904059,0.5559235678187613,0.13751912236018268,0.3260493120712467,0.08238791583513266,0.4796301441822817,0.6099462855907893,0.061950000663407244,0.08537296062591444,0.0933912850095541,0.004927641711979553,4.519164213286499,6.549385956333878,0.950491272644137,0.3264643071502629,0.4452071581990668,0.08935069347492924,0.21060784698716173,0.3029953521996551,0.04359522749358512,6.114003149292588,6.998779049538488,0.6626540978801985,4.733096234378798,5.593809670689367,0.40773001082694443,5.587612774340353,6.3630921992894445,0.42298581409937447
yushuan0513workout,db_rdl,2,2,8.0,5.0,12,45.580192,25.825408,19.754783999999997,3.798349333333333,2.1521173333333334,1.6462319999999997,0.5635822656965449,0.13441090820468396,-0.021628498727735423,-0.022058823529411686,-0.021164021164021052,0.1769274049246965,0.1950750791155138,-0.2229477091379668,-0.06085121021928086,0.15698819094254682,-0.5064381085237419,0.4182190494807406,-0.5817809505192596,0.22836369230769235,0.21723692307692305,0.011126769230769239,-0.3158179791384972,-0.16054584005890313,-0.01870102045773793,-0.0018355428577778027,-0.09292746745079558,0.0957714246831062,0.18895476274880008,0.18984720622735285,0.43128342331378255,227.90096,60.0,4.481250313882876,5.747120343941658,0.8844052805879198,0.0813314292725625,0.1762818408564149,0.040156175316970244,0.4789448560918585,0.5519178427377733,0.04238475967559716,0.07735788442598644,0.0878431764153086,0.006166442736405257,4.346597373503462,6.2462736938410455,1.0884053094951922,0.28372469074195794,0.3681533418351299,0.054419000198377726,0.2127539255710318,0.2843243677468521,0.02776688273885252,5.909880440573114,7.211685404663948,0.548037361544375,4.5611891413642125,5.260886522740906,0.3862823157939418,5.866495201677078,6.9624997229896,0.5013365333334905
yushuan0513workout,db_shoulder_press,0,0,8.0,2.5,12,47.98639999999999,25.871328,22.115071999999998,3.998866666666666,2.155944,1.8429226666666665,0.540096511897623,0.1255146038495237,0.1871727748691101,-0.00909090909090915,0.4537037037037037,0.08225623122157255,-0.07744437505641177,0.3458141757855149,-0.02755965653245951,0.1555425226751426,-0.5574366776011411,0.01096470844842,-0.98903529155158,0.3965015384615385,0.14818030769230772,0.24832123076923082,0.1244099164529353,-0.05867525554516306,0.03215346991534391,0.0009075187522663944,-0.06369741201018897,0.08869879120628944,0.13072623235127928,0.14713886079549582,0.5081515549644112,119.96599999999998,30.0,3.545191042658502,4.2368634924718425,0.48405718223114663,0.0407314771296115,0.0555034241450561,0.007852044998338262,0.9435391437395092,1.0443666696319849,0.06807692788231916,0.08731070303336437,0.0967164360437718,0.0056867545127773445,3.806865274815164,4.795394034221199,0.5321464476894394,0.19444256606646235,0.2238626203878597,0.02635873002511146,0.23106173588301307,0.4733029706134639,0.08556622285517555,5.870951193392398,6.763434519951083,0.5135873694111476,4.289975552769303,4.75141182740215,0.3417054752662912,4.608191218419617,5.541071808476256,0.4478064647398303
yushuan0513workout,db_shoulder_press,1,1,9.0,2.5,12,51.439583999999996,31.13376,20.305823999999998,4.286632,2.59448,1.6921519999999999,0.6046193409670323,0.20923868193406447,0.15926892950391625,0.24545454545454537,0.042944785276073594,0.18070906160465616,0.05363830536337966,-0.10108343884100224,0.09570053132003742,0.17394681501815767,-0.5828023979191491,-0.3517544393083473,-1.3517544393083474,0.35305415384615385,0.25220676923076935,0.10084738461538463,-0.161055409198282,-0.11397850101913765,-0.002761504087415733,0.0021103348248975398,-0.6101287456203083,0.11731271015547302,0.15934869304138566,0.1891342167830488,0.49867215734295844,128.59895999999998,30.0,4.065817926301739,4.9225612019855935,0.6766914864346028,0.04450366693197618,0.0569499679258053,0.007557743362544587,0.9202472569176913,1.0394682677676692,0.08119819883529543,0.08909173408824712,0.1034526669279743,0.006560467282207841,4.256258109956198,4.895641574323833,0.37743868729212976,0.18531186502654629,0.2270785529491378,0.022309684143110447,0.250617135934054,0.3202418890390688,0.03910610416536442,6.13015388293315,7.427120504577051,0.7325789090639466,5.082039579584307,5.958142769724846,0.5979894647952756,4.990708344344891,5.658126513320276,0.3455716235625738
yushuan0513workout,db_shoulder_press,2,2,10.0,2.5,9,43.82604799999999,23.667167999999997,20.149696,4.869560888888888,2.6296853333333328,2.238855111111111,0.5423112915969563,0.11472082995068389,0.5549936788874841,0.42951541850220254,0.7210682492581602,0.35775780399202173,0.015436181709103103,-0.05512882174836775,-0.012277941333181164,0.1489497086898141,-0.8622176374363582,0.5893017624805776,-0.41069823751942236,1.1773887999999997,0.5485909333333332,0.6269610666666667,-0.09840153568089217,-0.22040416047739603,0.004756692312825994,0.001250403573284355,-0.17147979552412534,0.18242570565784422,0.14344352671063337,0.19814586946932483,0.7499911498875547,109.56511999999998,22.5,3.976908172777509,4.975445927118141,0.6050660404680613,0.04531668738110716,0.0586258234325629,0.009342949084783347,0.8472767560359694,0.9423976747962872,0.08859271478652195,0.09422778333812316,0.1081772652856934,0.007783076523394429,4.334573500352408,5.049682956484552,0.5475689885395648,0.2595015808639694,0.2899668773404363,0.022485126480071563,0.2298796808975487,0.3310193301457078,0.05643243910434264,6.56000849783981,7.518304832715934,0.8340957628511516,5.207450611699145,6.403230421222839,0.6684434962285726,5.326400713589113,6.006788322123709,0.5728560493963156
yushuan0513workout,db_squat,0,0,6.0,5.0,12,35.615552,19.910912,15.695456000000002,2.9679626666666667,1.6592426666666666,1.3079546666666668,0.5603061249973648,0.124002642776046,0.07512520868113537,0.30897009966777444,-0.1644295302013422,0.16004097600982392,0.08665949725077582,-0.07704673774174209,0.21806448616349083,0.17532594246554464,-0.7856222755175598,-0.1420530057587302,-1.1420530057587301,0.1158596923076923,0.20169476923076934,-0.08777784615384614,-0.09718270780832537,-0.0996059732844903,-0.011560237243653739,0.023219612242600485,-0.22181678016292453,0.0773783714214958,0.0919916965541467,0.12080183601129213,0.6345785975972835,178.07776,60.0,4.069377085043182,4.595815477787076,0.3909946761889271,0.08699682957482774,0.109730698080447,0.014947198003012259,0.9805004847459925,1.2167736909164732,0.12327818914419719,0.1805007309536626,0.2330220249084536,0.02272984985347021,3.500204223635943,4.032068549911511,0.2697569357515687,0.22652593564356385,0.257515584083642,0.01644588844981838,0.4196637325674413,0.4992313723185537,0.040083708799491025,5.02973885607197,5.900690409508544,0.5982410697643361,4.847376883893212,5.899641311489223,0.4604497633517432,4.663566185058278,5.3293241086768806,0.32333210031150567
yushuan0513workout,db_squat,1,1,7.0,5.0,12,37.140096,20.957888,16.182208,3.095008,1.7464906666666666,1.3485173333333333,0.565077270749398,0.15874138076524688,-0.03630363036303619,0.26950354609929095,-0.30246913580246904,0.05804359749426846,0.09430259150751918,-0.013709361140784804,-0.01690076653249184,-0.07123924864474734,-0.7416205815213076,0.478153681690726,-0.5218463183092741,0.09572553846153856,0.167078153846154,-0.07135261538461539,-0.34186324022941017,-0.1278517926475497,0.00788589333450798,-0.00021063101798265228,-0.031076281610877103,0.118959890927891,0.1117652371907769,0.1588452282126924,0.622850269269349,185.70048,60.0,3.84426594009256,4.751999042633859,0.44876031933724575,0.07174169973827753,0.1213359821571396,0.024699308770743226,0.8180465888562366,0.9080216232052504,0.061320101160934115,0.15660049655902916,0.1828390398472637,0.011373162666883617,3.7187266574327063,4.401172146973958,0.5132718024603529,0.2140624819428594,0.2474651608880341,0.02574458060832231,0.41995280098873716,0.4616739245306507,0.02875969853556565,5.206113840778939,6.473031036092333,0.7127694816421314,4.821084621280328,5.899227814494438,0.5407106946800488,5.185613754706295,6.119435953748105,0.49520524736735133
yushuan0513workout,db_squat,2,2,8.0,5.0,12,37.406431999999995,22.069152000000003,15.33728,3.117202666666666,1.8390960000000003,1.2781066666666667,0.5901366968276777,0.18027339365535514,0.08087091757387244,0.17989417989418,-0.060377358490566024,0.054709587186168696,-0.037921683305056186,-0.05597281127838716,0.3118158805172462,0.19140814048565002,-0.6847825534864472,0.7884114876656874,-0.21158851233431264,0.16690153846153846,0.14358830769230768,0.023313230769230732,0.10652530785541342,-0.046947566789844256,0.004135921487898632,0.015373660420693443,0.06646572570672131,0.05652438108418098,0.1192599998865701,0.15343634245345725,0.6116954216459414,187.03215999999998,60.0,4.039991367965706,4.871370799025715,0.5032334745716779,0.06764163545774995,0.0933802943733745,0.013152579193723337,0.7401010411922219,0.8837205195303577,0.07393442437756878,0.1346623943622662,0.1600300916005211,0.013956598046189485,3.692082006541444,4.228605314022371,0.37309171715449496,0.1935128409092114,0.2294857703285058,0.024207283289306377,0.47685541543161225,0.5302382460995974,0.02701226447252609,4.927748204770766,5.527750944376885,0.3671633043560472,4.475477699794413,5.249566552351354,0.38428849741469484,5.162297302983222,6.73550516028209,0.6201301020394873
yushuan0513workout,db_triceps_curl,0,0,6.0,2.5,12,33.760383999999995,18.551679999999998,15.19952,2.813365333333333,1.5459733333333332,1.2666266666666666,0.5512692629809339,0.11518932260645957,0.04217926186291754,0.03395061728395077,0.057377049180328044,-0.23285402933744304,-0.2976887817217777,0.0679364999788612,-0.2865991949326001,0.5309564686387236,-0.4806512410322194,0.4813725742722939,-0.5186274257277064,0.08618830769230768,0.023666461538461532,0.06411138461538465,0.44221306872343585,0.11391499616336107,-0.0008847616835396832,-0.027386978146211546,-0.14636533055297837,0.09465248204277363,0.16659887619740096,0.18195496209254838,0.36241999438557465,84.40095999999998,30.0,4.072117883788191,5.106372373393988,0.708576410346535,0.14027829338574063,0.3116647480640633,0.09262651069785618,0.9421209924019004,1.3050981327677111,0.20305567094308535,0.13010212234325025,0.1775234565316703,0.027299291456269123,3.0565698316382295,3.341672568933852,0.22742157080321612,0.08368043335259177,0.1134797942569837,0.012987982861146627,0.3918038149463463,0.4773889426006457,0.046457746045288184,5.7923458218346795,7.0497850483430184,0.669611977157541,3.3280992888889753,3.6225379456353295,0.18028331376765983,3.7170297918410515,4.590333124713778,0.375792220027974
yushuan0513workout,db_triceps_curl,1,1,7.0,2.5,12,28.231616,18.27616,9.937088,2.3526346666666664,1.5230133333333333,0.8280906666666666,0.6540565587911799,0.3190718232561064,0.005825242718446644,-0.01933701657458564,0.07236842105263164,-0.02718812127803849,-0.04396618221079862,-0.19516216477944903,-0.30263580258554545,0.42435417409895543,-0.7092495130104904,0.4760704260089674,-0.5239295739910328,0.1525956923076923,-0.05616369230769237,0.20981907692307694,0.05888174821904311,-0.055760477306673245,-0.006596229966036276,-0.02891708851349877,-0.19675538362766978,0.15232663268344,0.061022276695074845,0.1363493956663059,0.4141827570704407,70.57903999999999,30.0,3.2452021039318946,3.630155122637597,0.20683519310586407,0.07337799165488684,0.1710187077967407,0.04083354941153856,0.8749048569099179,1.1999850965067007,0.17820959093300415,0.11930129619950336,0.1709519158158783,0.02633059162068018,2.828184134889248,3.461947040908929,0.30053863894343036,0.07523042730771405,0.0888704680916679,0.006904914522604556,0.375092767647913,0.5325862114546485,0.08247483340214146,5.657922903759965,6.7650811755046085,0.5603554018822788,3.2154406508106725,3.914427649260926,0.26673602759093157,3.6332075458481623,4.52442377564719,0.33139765919725783
yushuan0513workout,db_triceps_curl,2,2,9.0,2.5,12,31.308255999999997,19.65376,11.654496000000002,2.609021333333333,1.6378133333333331,0.9712080000000002,0.6226862287619613,0.2594286824235211,0.19067796610169485,0.522267206477733,-0.17333333333333323,0.16834978230862352,0.013674789174171864,-0.08002495557533829,-0.42966908383371727,0.010590632398648672,-0.8345150116528796,0.130532780773448,-0.8694672192265522,0.10579261538461533,0.16036676923076926,-0.05457415384615382,0.06550817440936581,-0.0417817270388481,-0.0043049195820681055,-0.03335325764221445,-0.07382959238476806,0.11503275337041029,0.10003590143043717,0.13452590403653247,0.47425401844223664,78.27063999999999,30.0,3.5091669659318137,4.206348061049505,0.366652121987171,0.07761922025418477,0.2131751176233813,0.04478750356609221,0.7607920919796073,1.0563987952348888,0.15927059852512654,0.10286982995053175,0.1642880414061504,0.025612726977748728,3.043356061109121,3.6048321926177422,0.27567063998781094,0.08043615254815246,0.0962956890550616,0.00865042155509063,0.4368318650862408,0.6987977844223916,0.10631632540028886,5.617220131346226,6.612199810095159,0.508274176136359,3.364024390349615,3.652151103042703,0.1826319279967964,4.183458366927071,4.702379481464543,0.28950142515521926
yushuan0513workout,db_weighted_crunch,0,0,5.0,3.0,12,40.391232,16.567936,23.823296000000003,3.365936,1.3806613333333333,1.985274666666667,0.4083860835972966,0.18605269156246873,0.05316091954022961,0.3050193050193051,-0.09610983981693366,0.010870754589066944,-0.04354635128241813,0.49180787234991885,-0.04423740430150447,0.10800652501342896,-0.7472923593654474,0.3761304966250519,-0.6238695033749484,0.22642092307692296,0.21511753846153847,0.011303384615384583,-0.007235373492570959,-0.1011833972780644,0.04095811575776403,-0.005077491859340288,0.09233089049055553,0.11114295367551301,0.17691280305760065,0.17540663055960226,0.47797717059225653,121.173696,36.0,4.755493389334197,6.125612019641564,0.8787171980126477,0.2176404881530732,0.3245630891558822,0.07879474800244311,0.6293379148060051,0.7741925977085946,0.07462416321698193,0.10922213527294361,0.1230278532548268,0.009387567720948732,3.8622145102894287,5.465851963836527,0.6181359195195464,0.28262807415090646,0.3914707372176025,0.05224564733488489,0.2637688857994274,0.3562782654509302,0.041515857907250535,6.342599651358103,7.71147896040857,0.7048049794973067,4.409775026566455,5.314149871902787,0.5019130924646087,5.147721630526494,6.5172068607933475,0.6593452982598739
yushuan0513workout,db_weighted_crunch,1,1,6.0,3.0,12,42.39334399999999,19.378239999999998,23.015104,3.532778666666666,1.6148533333333333,1.9179253333333335,0.45545110323818766,0.11071162637665055,0.38743455497382207,0.7264957264957266,0.153392330383481,0.21365915391109858,-0.07318801560416,-0.2988326412599338,0.11184637905053907,0.2201594660449041,-0.3581747181341093,0.7183853312249301,-0.2816146687750699,0.45884676923076934,0.36877292307692316,0.09007384615384614,-0.05874077986820479,-0.19415910377137033,-0.05222649869931129,0.0026008809543474525,0.12127122291057973,0.14639585618711254,0.1772302731442042,0.2452520431711199,0.4410866403466501,127.18003199999998,36.0,4.156036816007234,5.66576714095792,0.7693280607277173,0.1392062027047081,0.2653696165726508,0.07432555368730205,0.6632473948554041,0.7881382879600358,0.08283192650355618,0.10613147429335786,0.1304344726522101,0.01295157505448242,4.164495268177024,5.209559695903845,0.5692816830944188,0.2318396247685056,0.3350815649610446,0.05087065822354274,0.2669075718357325,0.3157716888201884,0.032853730671188124,6.215689478720459,8.08039692260065,0.8664898063974318,4.622061788815589,6.52653865539773,0.6781497266555153,5.47475876617566,5.989366228023782,0.4908897327286916
yushuan0513workout,db_weighted_crunch,2,2,7.0,3.0,12,40.896352,17.95472,22.932447999999997,3.4080293333333334,1.4962266666666666,1.911037333333333,0.4404401087928944,0.11952061894261816,0.04390243902439028,-0.10545454545454547,0.16470588235294104,-0.2262419944637286,-0.26283201021471725,0.072162528904536,0.23022220675379867,0.4625780357548504,-0.4733771024119976,0.2280632024530412,-0.771936797546959,0.24072676923076933,-0.019604307692307695,0.2601544615384616,0.27884722980519683,0.02985228266048345,-0.0013380798582001473,0.012775693844495449,-0.07966571722278025,0.14494675645541125,0.15183224224795305,0.24635163286933068,0.46519569947567047,122.689056,36.0,4.112973391834109,5.141658426499787,0.65225014763972,0.13051134714717852,0.3273236141468875,0.10747616952370609,0.7413945263103711,0.8685005759937887,0.07499207819030262,0.11681824447153126,0.1446126344363255,0.014574003969296898,4.2565318078575425,6.851791599969165,0.905891709374277,0.27796856189466657,0.3629631109468677,0.059430296936053444,0.25563076068096796,0.2882398127439212,0.017289847984221632,6.229383058304734,7.911598736940752,0.7609443142767364,4.34254419900993,4.910948674320958,0.3702381065796767,5.535076259582279,7.003809502004156,0.7182465505921777
yushuan0513workout,one_arm_db_row,0,0,9.0,4.0,12,42.97193599999999,21.077280000000002,21.894656,3.580994666666666,1.7564400000000002,1.8245546666666668,0.48812571139196775,0.08510023782239835,0.15720524017467263,0.3726708074534162,-0.03287671232876699,-0.0030842548449552254,-0.16548343040241797,0.033130852489989815,-0.3854836196231962,0.05387843717002382,-0.8554863034422638,-0.8382791835822171,-1.838279183582217,0.2809950769230771,0.3021889230769232,-0.02119384615384613,0.39584176204657073,0.022988787930684446,-0.0030494046952197823,-0.02811031212295629,-0.5549145980964134,0.09288649762681243,0.1649572194500227,0.16190755505531482,0.750080017205211,171.88774399999997,48.0,3.9071157442884625,5.835881246916907,0.673165553832695,0.06855088117133591,0.1023489667733766,0.017222859391490444,0.8945156627052023,1.3823734057643289,0.260159745791131,0.11384772690174365,0.1807248983058021,0.026129785413259998,4.281912690656274,7.7688166465086095,1.2489966340015985,0.28918582819562894,0.3653109149105345,0.044565000298372744,0.6483760133992583,0.801242403913873,0.11499499867962557,5.560724658525737,6.937490123058563,0.6643120788891866,5.4139680548106695,6.9335571239795755,0.9315076828588975,4.667774125352616,5.593771441003339,0.4953380728290788
yushuan0513workout,one_arm_db_row,1,1,8.0,4.0,12,38.453407999999996,18.04656,20.397664,3.2044506666666663,1.5038799999999999,1.6998053333333332,0.46919622110058196,0.0927384700920103,-0.10212201591511927,-0.05405405405405417,-0.1484375000000001,-0.3817180674625047,-0.23361692816577073,-0.19022073896725844,-0.21709703185710028,0.18640334215430024,-0.9054079385035484,-0.3680528934715134,-1.3680528934715133,-0.1820904615384616,-0.07117599999999999,-0.11109107692307693,0.3775538244574507,0.1836559845400078,-0.007601337182870206,-0.018406551816946132,-0.6270089400228567,0.06512916198100475,0.14611257389656834,0.15525965320075197,0.8289768237828948,153.81363199999998,48.0,3.5763637803387716,4.965936442082816,0.5457874682077071,0.0588042941327911,0.0827235507039564,0.014611138462050192,1.159171033293129,1.511672459883366,0.15453310219050556,0.13808357480489905,0.1667590385939521,0.01712798804584385,3.8842301800026893,4.853416761029008,0.6016602548363523,0.2555540708917702,0.3304667746210824,0.04107346341398087,0.6799731933545697,0.9549785939196516,0.16946963201922502,5.485014184843842,7.63489755364441,0.9279568532593906,4.666532817694276,5.291919691231614,0.4311618435792391,4.466236752501765,5.576226563041526,0.4606596568648614
yushuan0513workout,one_arm_db_row,2,2,9.0,4.0,12,33.034848,15.052576,17.982272000000002,2.7529039999999996,1.2543813333333333,1.498522666666667,0.4550183309620343,0.0910115561052814,0.019230769230769384,-0.03065134099616862,0.06109324758842427,-0.05656426843962481,-0.06921958449026255,-0.14459623210137096,-0.2877243659240305,0.3296596914747386,-0.7674733921454456,-0.1865056539337301,-1.1865056539337302,0.052101538461538505,-0.009713846153846187,0.06181538461538458,0.0751004602908779,0.007355277143347373,-0.008357924014563489,-0.027922132626112442,-0.5162444441803615,0.06275566921068237,0.08310587601877728,0.04781699479748261,0.6534818868229185,132.139392,48.0,3.7430706174999933,4.210305654686695,0.3249032329954137,0.045549750124997186,0.062516550787139,0.008239254630280335,1.2526103447485013,1.8113544425715529,0.26937925347342856,0.1337485197606866,0.1914443133788893,0.024326940964240113,3.984597615054844,5.041019662453139,0.669238301729907,0.16544012607319727,0.1859605691703044,0.015547115352247452,0.9701487378400288,1.5929938719730847,0.30955275463105203,4.714013409195453,6.311353988305523,0.6015880564727858,4.7143721650781645,5.234476765673095,0.37294220719779503,4.5461369005119465,5.247240858023494,0.31083772683460636
ziho0512workout,db_bench_press,1,1,8.0,4.0,12,32.713408,18.799648,13.913760000000002,2.7261173333333333,1.5666373333333334,1.15948,0.5735182781570304,0.16165474047977926,-0.025295109612141653,-0.09600000000000009,0.09633027522935778,-0.1924474939735934,-0.18301270038171857,0.11260451412715766,-0.0013776139537982068,0.2818748391578942,-0.8700258153630326,0.6934989979552251,-0.30650100204477493,0.018014769230769223,-0.06552430769230772,0.08353907692307692,0.3781191347047794,0.12539797921624568,-0.0007762159326517449,-0.0026775434894699543,0.34179832569127266,0.06787900855868895,0.10006588931627493,0.1141339765283772,0.768587787207917,130.853632,48.0,3.352979910027953,4.00146613978109,0.3504380791377582,0.04791729009343446,0.0633365378695782,0.0073645634407956285,1.1424594426997203,1.717606332036257,0.2240622034237166,0.1043342913372257,0.1283312675549406,0.009808999078991992,3.612769138216178,5.802137842137856,0.7828400848216088,0.23536557122481785,0.3720648588846943,0.04952337338028891,1.002062541166831,1.308950427891247,0.20145971473619687,6.502307492102289,11.776616901815576,1.8043883635440707,4.1124537344417424,4.796661232369973,0.36659985274185,4.228677465414937,4.697105894147253,0.291739763669462
ziho0512workout,db_bench_press,2,2,9.0,4.0,12,36.038016,20.425216,15.6128,3.003168,1.7021013333333332,1.3010666666666666,0.5659589728408899,0.14682309473327046,0.19152542372881376,0.273615635179153,0.10247349823321539,0.14250382030646458,-0.053497121484542554,0.06736822209371285,-0.003028474910687584,0.19213645353651554,-0.7567099208952105,0.723656994599457,-0.276343005400543,0.3645341538461539,0.20169476923076926,0.16283938461538455,-0.08889130354551847,-0.18477881491281514,-0.006709701730767848,0.0006520101953213068,-0.3133095580569052,0.12301030801907502,0.20775086134899412,0.21293063239271498,0.7500930887747571,144.152064,48.0,3.7838025433762206,5.8770275736953215,0.821042386613709,0.050925452852648094,0.1248202937864605,0.02463311534207757,1.0322755730559374,1.3081317156075851,0.13844777849504064,0.09712999458075604,0.1139279206361314,0.008242275692531867,3.7519056916992723,5.298093330640636,0.6767586114868971,0.23117420698178104,0.3379465866904373,0.050190321130168865,0.8178595817470189,0.9461696508390318,0.10459267944134391,7.235330330746134,10.312785298237458,1.6576671752159555,4.0745707440474614,4.54650411374905,0.32862922709764897,4.529471041219689,5.586194310209564,0.644754934519092
ziho0512workout,db_bench_press,3,3,10.0,4.0,9,29.122463999999997,17.201632,11.920832,3.2358293333333332,1.9112924444444443,1.3245368888888889,0.5906649751269231,0.18132995025384607,0.06824925816023741,0.08208955223880632,0.047794117647058876,0.27378588648785984,0.22605170911789885,-0.1519797684235613,0.23351820450206562,0.2544417842291515,-0.4056023814044096,0.6845537352796464,-0.31544626472035386,0.18306773333333332,0.12857600000000016,0.05449173333333334,-0.4198669716745211,-0.19172510381979682,-0.024000073040021018,0.013333491848722305,-0.23876933567925368,0.05370166867102505,0.10770484723161616,0.1459161962177199,0.4804351001762633,116.48985599999999,36.0,3.40727030825404,4.138048795364249,0.3892405692371383,0.04326572378393561,0.0496817928062029,0.004755471586307118,0.9432812809546974,1.280769255250351,0.1614345065935199,0.08229772808612859,0.1065664869520251,0.011842640616594869,3.4647966646952093,4.111539124643216,0.4334677679656368,0.2110413695743034,0.2421862683335819,0.024994050489980525,0.8937842572488045,1.1331044336258418,0.1478827325708548,5.796171007518721,6.910435314558571,0.725616896025447,4.226557812007252,4.5853158151675295,0.2909304981130111,4.529189546765721,5.783278874330165,0.6400391869292716
ziho0512workout,db_biceps_curl,0,0,9.0,2.5,12,40.29020799999999,16.3016,23.988608,3.3575173333333326,1.3584666666666667,1.9990506666666665,0.4063168643521344,0.18736627129573113,0.035386631716906924,0.21691176470588247,-0.06517311608961318,0.05921456563914762,0.025997982059035474,0.030269942525328553,0.07994743677113236,0.9467664469426499,0.8693681401990779,0.903395849672584,-0.0966041503274162,0.17679200000000012,0.17997107692307693,-0.003179076923077002,-0.031349449802632545,-0.054173752955417154,0.002284913732214387,0.0036740278049303896,-0.00384740824555862,0.08826523272200212,0.042018817013938274,0.1131554464525885,0.03722303535472894,100.72551999999999,30.0,2.8923229418477643,3.119288395561002,0.1269360220262808,0.021747447995658573,0.0247744499267439,0.0016714442600645816,0.9757516933994949,1.1378500620926462,0.11530427446192278,0.07648208068839873,0.0945400057495209,0.009660526917545405,2.8120134968799895,3.1527192529929713,0.19933786583980467,0.05200906052832752,0.059787896250541,0.004360761974400914,0.6135770296354334,1.0710742454439843,0.2243813390248576,5.337441155451214,6.989455738598283,0.5676495638734097,3.2136637649069066,3.357687456659439,0.11131409071364194,3.5165791507684756,3.990701249158387,0.20587284588193552
ziho0512workout,db_biceps_curl,1,1,9.0,2.5,12,41.952512,16.944480000000002,25.008032,3.4960426666666664,1.4120400000000002,2.0840026666666667,0.4027585232793906,0.19894361848582545,0.12409812409812426,0.35714285714285743,-0.021077283372365363,0.07227494611349639,-0.04899246914882793,0.18387484706627566,0.13663144654809067,0.9404107583207364,0.8082608846684359,0.8578272690653086,-0.1421727309346914,0.10067076923076933,0.14641415384615386,-0.04574338461538465,0.06700857668165973,-0.00905873481459905,0.004941401064567727,-0.0024411370030323954,-0.030076801607983147,0.07776847490512968,0.04891405283076807,0.1131675134411984,0.05507833846628697,104.88128,30.0,2.913961546711333,3.214936155479375,0.14887156201027382,0.022311803516788676,0.0327350170083672,0.003698152487556527,0.8550691608978321,1.2088353067652282,0.14219791405628263,0.0774969152275486,0.0955500093550474,0.012587539647543979,2.739106542718831,3.1101260214203204,0.21573815590583947,0.04961679361419007,0.0566290695007392,0.004185558624240919,0.5646772764740903,1.0957212309556137,0.20043637462240266,5.507470037831845,6.383293823969652,0.5740725840216292,3.156506148358319,3.4158090887026873,0.15300730414823793,3.7032305425922174,4.352480768405759,0.37436943345629337
