file,subject,exercise,set_id,rep_id,true_start,true_end,best_pred_start,best_pred_end,best_iou
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_shoulder_press,1,2,264942,265364,264684,265274,0.4882
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_shoulder_press,1,3,265364,265694,265274,265944,0.4925
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_shoulder_press,1,4,265694,265987,265274,265944,0.3506
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_shoulder_press,1,5,265987,266440,265944,266506,0.806
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_shoulder_press,1,6,266440,266813,266506,267158,0.4276
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_shoulder_press,1,7,266813,267240,266506,267158,0.47
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_shoulder_press,1,8,267240,267622,267158,267936,0.491
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_shoulder_press,1,9,267622,268012,267158,267936,0.3677
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_shoulder_press,1,10,268012,268385,267936,268676,0.5041
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_shoulder_press,1,11,268385,268739,267936,268676,0.3624
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_shoulder_press,2,0,279757,280209,279644,280063,0.5416
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_shoulder_press,2,1,280209,280572,280250,280448,0.5455
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_shoulder_press,2,2,280572,281006,280637,280848,0.4862
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_shoulder_press,2,3,281006,281385,281058,281256,0.5224
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_shoulder_press,2,4,281385,281812,281454,281652,0.4637
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_shoulder_press,2,5,281812,282291,281867,282116,0.5198
