folder,exercise,set_id,set_index_numeric,borg,kg,n_reps,total_tut_sec,total_concentric_sec,total_eccentric_sec,mean_rep_duration_sec,mean_concentric_sec,mean_eccentric_sec,mean_concentric_ratio,mean_phase_balance_abs,duration_gain_last2_vs_first2,concentric_gain_last2_vs_first2,eccentric_gain_last2_vs_first2,velocity_loss_last2_vs_first2,pca_range_loss_last2_vs_first2,gyro_diff_gain_last2_vs_first2,acc_diff_gain_last2_vs_first2,sim_to_first_mean,sim_to_first_min,sim_to_first_last,sim_to_first_last_minus_first,rep_duration_slope,concentric_sec_slope,eccentric_sec_slope,pca_range_slope,movement_rate_slope,gyro_mag_diff_rms_slope,acc_mag_diff_rms_slope,sim_to_first_slope,rep_duration_cv,pca_range_cv,movement_rate_cv,sim_to_first_std,kg_x_total_tut,kg_x_n_reps,pca_range_mean,pca_range_max,pca_range_std,pca_diff_rms_mean,pca_diff_rms_max,pca_diff_rms_std,acc_mag_range_mean,acc_mag_range_max,acc_mag_range_std,acc_mag_diff_rms_mean,acc_mag_diff_rms_max,acc_mag_diff_rms_std,gyro_mag_range_mean,gyro_mag_range_max,gyro_mag_range_std,gyro_mag_diff_rms_mean,gyro_mag_diff_rms_max,gyro_mag_diff_rms_std,mag_mag_range_mean,mag_mag_range_max,mag_mag_range_std,gx_range_mean,gx_range_max,gx_range_std,gy_range_mean,gy_range_max,gy_range_std,gz_range_mean,gz_range_max,gz_range_std,cumulative_tut_exercise_sec
yoru0511workout,db_rdl,2,2,7.0,10.5,12,34.988791,17.416356999999998,17.572433999999998,2.9157325833333334,1.451363083333333,1.4643695,0.5024951527662131,0.2225549807543779,0.0466531440162274,-0.5285285285285286,1.24375,0.0780497305074146,-0.1040225753365879,-0.047259439461268,0.1465030858137359,0.2897731414617573,-0.443285437633699,0.2411825484435126,-0.7588174515564874,0.0566750192307692,-0.3165679423076923,0.3732429615384615,0.1931562824693788,-0.058731979926358,-0.0552771444222484,0.007799942990441,-0.1926022184702821,0.2306842418395577,0.15129014737973,0.3682665282839698,0.3462864063056547,367.3823055,126.0,3.976639808318681,5.752989864515104,0.6283783045233629,0.0825555524461734,0.120890338559754,0.0157618609714473,0.6757616957077431,0.8395147692831961,0.1148576532807806,0.0811056812235937,0.1160660068655847,0.015919199861604,4.254204582112002,5.118962351292077,0.528149764887681,0.3871599961019645,0.5399697935011473,0.080559719138523,0.3719162303349068,0.4358503539501637,0.0519909111923724,5.282538458884921,6.458601129069919,0.5817171985977699,4.582879750144685,5.916922988986122,0.5163642068374181,5.656400984774257,6.363466042642857,0.5096270582868047,111.842942
yoru0511workout,db_shoulder_press,0,0,7.0,8.0,12,28.176489,15.717872000000002,12.458617,2.34804075,1.3098226666666668,1.0382180833333334,0.553262428358637,0.2737763187055783,0.1373056994818653,-0.3053435114503817,1.07258064516129,0.1877989508836263,0.0765542626055343,-0.0380640862142092,-0.3799402383903681,0.0025311994419886,-0.6327600257080752,-0.6327600257080752,-1.6327600257080752,0.0831586730769231,-0.1772639230769231,0.2604225961538461,-0.2784416319958912,-0.2766879855413608,0.0028276305869245,-0.0335736325605953,-0.3950978162404844,0.2670566478061068,0.1559707365218642,0.2893018148668188,0.3982275055923729,225.411912,96.0,4.8086657744047105,5.9276784747692615,0.7833610897846631,0.0903561160323707,0.1112586630538187,0.0171097128949768,1.3345760040841146,1.9088833896758697,0.268306609773247,0.1226311749680507,0.2038135685789221,0.0327449846372401,4.4943776478219535,6.032920610956744,0.6063791975351033,0.3624862668971024,0.4771687568006916,0.0618827904207485,0.6358770729092321,0.7926200282186653,0.084990562025904,5.651100755553924,7.149356263384739,0.5931347622742614,5.2664354226777235,6.074602858292957,0.8156007684315499,4.938967253857693,5.7186652975554,0.62970015782693,28.176489
yoru0511workout,db_shoulder_press,1,1,8.0,8.0,12,28.295841999999997,15.892311,12.403531,2.357986833333333,1.32435925,1.0336275833333337,0.5588538623218386,0.284374391310344,0.1600000000000001,-0.4102564102564103,1.6862745098039218,0.0107178160945191,-0.1883890354194228,0.211348541964587,-0.24774568751094,-0.0833329851703632,-0.902179900175866,-0.902179900175866,-1.902179900175866,0.1995101923076923,-0.1912119807692308,0.3907221730769231,0.2714944801270354,-0.08063282392921,0.0458986586571816,-0.0270229504574825,-0.4170683527367066,0.2345419259236048,0.1778028021927476,0.1630630821390572,0.4956333682151453,226.36673599999995,96.0,4.8200499742534495,5.885687004460847,0.8951265168788728,0.0906675892852438,0.1091285440263957,0.0109671930731988,1.3769957113622877,1.8929498467464996,0.223996427061998,0.1211812069013422,0.2097523896586657,0.0339222116160168,4.573658772160198,5.633167257949085,0.5884674295944782,0.3805506639875479,0.5094255630820539,0.0727912432888994,0.6505330588054661,0.7931372690120988,0.0761460850586142,6.160862756468361,8.334714508333331,0.9414356872217604,5.199076407886967,6.1681042565708895,0.682984952351347,5.170903999702937,6.666680643525993,0.553123035591061,56.472331
yoru0511workout,db_shoulder_press,2,2,9.0,8.0,12,27.17576,14.625333,12.550427,2.2646466666666667,1.21877775,1.0458689166666668,0.5396685340390301,0.2636316824053422,0.1240105540897096,-0.5298245614035089,2.106382978723404,0.2604017471906871,0.228176786839129,0.325217241860781,0.214975721154188,0.0480176383996136,-0.6011814727275799,-0.6011814727275799,-1.6011814727275802,0.0310741538461537,-0.3010308653846154,0.3321050192307693,-0.2725556638899959,-0.1710321520962468,0.094784271331375,0.0234096032706036,-0.6019478383654284,0.2276315150570933,0.21778553639595,0.160346971586684,0.4783090738416412,217.40608,96.0,4.46864873299114,5.900847318376222,1.0164816239224717,0.1145869771167356,0.2276392605398817,0.0531361349542269,1.2613784437773177,1.67956098812332,0.2042057992851196,0.1283817591285688,0.2031391357370936,0.0288480378494592,4.611545412003218,6.504135128146048,1.009704887062173,0.471831989939817,0.5903034833135666,0.0709794667358102,0.698608333229877,0.9863825592534056,0.1301302630135075,5.9765607035773245,7.547263469469259,0.9662352096472052,5.445143796366572,7.054040710612751,0.8631033892020237,5.412619605232513,6.861041476160103,0.7804153365244189,83.648091
yoru0511workout,db_squat,0,0,4.0,12.0,12,29.939241,16.847135,13.092106,2.49493675,1.4039279166666667,1.0910088333333334,0.5521142975125989,0.2741632355480736,-0.0175054704595185,-0.5014084507042254,1.666666666666667,-0.0986003516444304,-0.090143340006572,-0.4929019077288228,-0.2326125033978473,0.3281565914926961,-0.3797085116148542,0.80831345867682,-0.1916865413231799,0.0722120961538461,-0.24559175,0.3178038461538462,0.0572337081218076,-0.0021368063000605,-0.0656671767878375,-0.0247682109252982,-0.0237899246688865,0.2310316832460558,0.2043192168636187,0.3213154203425631,0.4531401433855409,359.270892,144.0,3.722989127774088,5.334194048272191,0.7945024919559294,0.0652667197307923,0.1304542745369655,0.0292770296413584,1.9023832191452976,2.3184048965288766,0.3703444193079842,0.1830399749027587,0.2914126648206706,0.0571923022356242,4.333278872614236,7.044225924258988,1.2001813789840412,0.2503548012762733,0.4242394212507351,0.0923548892589916,0.5209501463444338,0.626547337192968,0.0703674717962834,6.328337153696428,8.977306354622783,1.2418175704449488,4.902187771379266,6.115663483117249,0.7218200437605975,4.088105246147421,4.927838133797095,0.4466164305503526,29.939241
yoru0511workout,db_squat,1,1,5.0,12.0,12,31.885612999999996,17.159288999999998,14.726324000000002,2.657134416666666,1.42994075,1.2271936666666667,0.5354805292216883,0.2611627875500047,0.0915492957746477,-0.3274647887323944,0.9295774647887328,0.0694331864259493,-0.0403384023643853,-0.3006376302836122,0.1694255853308779,0.2886271068998388,-0.5991605320239003,0.7989112098906191,-0.2010887901093808,0.1513099423076923,-0.15378175,0.3050916923076923,0.0056912577819459,-0.1039682080727089,-0.0523655516198273,0.0160615963933625,0.2835655149387758,0.2485980835321861,0.1125329326110061,0.3341753307495189,0.5261527918282565,382.627356,144.0,3.410011872576421,4.227384260504536,0.400801933798007,0.0467111636343999,0.0804115210643251,0.0126038062964729,2.788422258893298,4.157506550069377,0.52601685540251,0.3010175610139514,0.4290236463313961,0.0517368583721737,3.870228534155398,6.3483966272815096,0.939613949496333,0.1582400188128984,0.3540335084362312,0.0668435121676131,0.5265161179759498,0.5915177254150659,0.0304314890577335,5.202649076614863,8.268971084565784,1.1237366179163557,4.784311482388134,5.648470782508635,0.5220213712125286,4.211559480013264,4.593096089590164,0.2938132830969415,61.824853999999995
yoru0511workout,db_squat,2,2,6.0,12.0,12,31.610183000000003,17.159289,14.450894000000002,2.634181916666667,1.42994075,1.2042411666666668,0.5431793158410733,0.2672529406252361,0.240506329113924,-0.3405017921146953,1.6379310344827585,0.2486798758338873,0.1108304425872649,-0.4347733154217098,-0.1988633452301702,0.071169107866963,-0.6170963717271561,0.687832680203738,-0.312167319796262,0.2279359807692308,-0.2258172884615384,0.4537532692307692,-0.2528450358075539,-0.2873872480999602,-0.037169085794985,-0.0035373583124593,-0.2297645108421772,0.2525742469867966,0.1489504627246907,0.3536583915515995,0.5755963102094629,379.322196,144.0,3.675793124701834,4.776438949907766,0.5718566796041821,0.0459088036066495,0.0795208804240637,0.0128152543303466,2.4756367923221743,3.264278091873275,0.3620184468840947,0.2506485829328687,0.3787798627018837,0.0551670500173075,3.7773174251109736,6.012062441184149,0.7898540832897856,0.1368152415775042,0.2638145143010099,0.0433972331067368,0.5130643773436293,0.597962791554167,0.0381619034485722,4.8908322773257025,7.442551162899795,1.0078005625569602,4.511891499337625,5.186515665652106,0.32113961702837,4.263709018882233,4.750061927829016,0.3168894118015162,93.435037
yoru0511workout,db_triceps_curl,0,0,5.0,5.0,12,31.692812000000007,17.315366,14.377446,2.6410676666666673,1.442947166666667,1.1981205,0.5709046276763626,0.1581546137222003,0.1682242990654208,-0.125,0.8870967741935483,0.1436018670744676,-0.2346495115379105,0.074939452914605,0.0316281404242544,0.4197122239395904,-0.6831812375900311,0.5119502464432534,-0.4880497535567466,0.0702699615384615,-0.1320651538461538,0.2023351153846153,0.1861313220566899,-0.1164634229456258,-0.0038684119935279,-0.0049522222132869,-0.123468932299275,0.2229198524019246,0.1276869876472078,0.2757640063837243,0.5238640618481081,158.46406000000005,60.0,3.5099033595588316,4.234597855304105,0.4680972402850945,0.044532871050249,0.0655645132333499,0.0090930986673942,0.656021689325445,0.7924099235675179,0.0932087583731443,0.0664560056741046,0.0851100845045041,0.0084196437727031,3.633920473922787,4.375240012967292,0.5408210246115702,0.0819654679894449,0.1021787528869294,0.0131867326408136,0.4448633458466079,0.5252634123794031,0.0547450301899243,5.1775774102756555,6.164786333698684,0.5536667242877662,3.698961159163639,4.554242899921881,0.379259469457554,4.056511194877827,4.911366329234343,0.4075624641968399,31.692812000000007
yoru0511workout,db_triceps_curl,1,1,5.0,5.0,12,26.367831999999996,14.368265,11.999567,2.197319333333333,1.197355416666667,0.9999639166666668,0.5425406805488173,0.2517480277643015,0.3716012084592144,-0.2184873949579832,1.881720430107527,0.3611941736355848,0.218900311621807,-0.5358106915131255,-0.3824751199433899,0.333810067601366,-0.6739907052267406,0.7117852426013569,-0.2882147573986433,0.3012074230769231,-0.0545563269230769,0.35576375,-0.2895976978870876,-0.4273858478908027,-0.0335227121693792,-0.0163629306310096,0.1861655078860376,0.2685350903155828,0.1726213863765637,0.3899287322849832,0.4840081943380684,131.83916,60.0,3.4122509474797056,4.943960362590584,0.6152191476999579,0.05281836980391,0.0816316221846716,0.0156129882352947,0.7272401088984474,0.9226818855376522,0.1088866321068294,0.0836410014538994,0.1405480638456031,0.02029627768615,3.354962861007754,4.1101971679261435,0.4137959362912658,0.0966423670699509,0.269330893555886,0.0559643131510891,0.4276746597720069,0.5226819102024982,0.0482487779980651,5.584303741498381,8.476696141767823,1.2107358754289148,3.477907951213023,3.837561969086809,0.2806273339408308,3.8318523546543832,4.223394773787297,0.2934177420658375,58.060644
yoru0511workout,db_triceps_curl,2,2,6.0,5.0,12,26.009773,14.313178999999998,11.696594,2.167481083333333,1.1927649166666665,0.9747161666666668,0.5499677412280408,0.2666021491227483,0.3705035971223021,-0.2338308457711443,1.948051948051948,0.3031873553586233,0.0732019276803279,0.1023321399331538,0.0653242254276476,0.7002813065322452,0.4067352030336887,0.9690979535708422,-0.0309020464291578,0.2741940961538461,-0.0287789038461538,0.302973,-0.0293468493618993,-0.3424715479362187,-0.0151766962103035,-0.0058341556134708,-0.0798142786161282,0.2731317575422148,0.122259268261785,0.3447703965703677,0.1775277570842512,130.048865,60.0,3.3516550022178735,4.132892102388317,0.4279917340103076,0.0543934757290501,0.1280623419139734,0.0260343683982177,0.771463245384361,1.137343463354077,0.1534616413854325,0.0867122503502873,0.1231556132247382,0.0194419831579246,3.2375921384232824,4.041914916571075,0.4291528563573573,0.088914018792351,0.2250025216516863,0.0438243221003625,0.4333553934172229,0.4960696259105601,0.0499848618070155,5.607306600406221,9.579338980551816,1.520644149667984,3.42375301076866,3.94783804626252,0.2530356263303159,3.967042734775049,6.215549564108863,0.7639215044072821,84.070417
yoru0511workout,db_weighted_crunch,0,0,6.0,8.0,12,32.464016,14.184645000000002,18.279371,2.705334666666667,1.18205375,1.5232809166666663,0.4396206971161387,0.2874252724343892,0.0862068965517239,-0.460431654676259,0.903225806451613,-0.0381079584133188,-0.0198277682090173,0.2236799926396808,0.0798854896522001,0.2233209859985063,-0.5656392188768639,0.9336337340983462,-0.0663662659016538,0.0052967307692307,-0.2900842884615385,0.2953810192307693,0.0076406151193813,0.0456649017427236,0.0275319773654973,0.0047304875810363,-0.0857481246598358,0.2044822113407829,0.0655588960999346,0.3116847987818111,0.4782032489569318,259.712128,96.0,3.305020648690182,3.6785315843416337,0.2263080954782834,0.0468928880108187,0.0609274917128407,0.0058380958704969,0.7319148798179912,0.917167942747006,0.1086294827255726,0.0935809824996097,0.1049204194167715,0.0082755071147491,3.754466764560251,4.50431773419097,0.4532368894236756,0.2656117515097991,0.3100935581742778,0.0401317901339197,1.0113382003921332,1.3057090990346056,0.1673822986431766,5.934651881349467,6.976572663546477,0.7751152825040671,4.2178433219708875,4.902753500062776,0.4792799812779866,4.441497711028489,5.200885702050522,0.378368949811974,32.464016
yoru0511workout,db_weighted_crunch,1,1,7.0,8.0,12,30.343205,13.22064,17.122565,2.528600416666667,1.10172,1.4268804166666669,0.4469994703348204,0.2726677259970258,0.1031941031941032,-0.4152542372881356,0.8187134502923976,0.1878052240097875,0.0289006430066082,0.1461752277607704,0.0858354633099049,0.0168738016425494,-0.3391686381702894,0.793105284745208,-0.2068947152547919,0.0192447884615385,-0.1998633076923077,0.2191080961538462,-0.069457161191222,-0.1376610826289959,-0.004482331330182,0.0007610398359224,-0.170077741027455,0.2161276117890166,0.0499998630246508,0.347085113351874,0.4430354236657174,242.74564,96.0,3.100250007758282,3.420833286464482,0.1619048327275237,0.04863167967114,0.0798556442873238,0.0115104024125103,0.9827210077331812,1.2148421533648042,0.1637319838820851,0.1046796360257381,0.1214956668337849,0.0099271833661243,3.813464396625033,4.275782981998315,0.5044184229240662,0.2252720613594742,0.3376619883892122,0.0556344666956941,1.021599945985839,1.264013189692491,0.1460446327061145,5.644730126813126,6.9186017177874515,0.6789944685321024,4.208315363208601,4.892259554604162,0.3399727415530841,4.44149476374146,5.339025429889482,0.4977916208762629,62.807221
yoru0511workout,db_weighted_crunch,2,2,7.0,8.0,12,27.974507,10.824399,17.150108,2.3312089166666667,0.90203325,1.4291756666666666,0.4006991836307909,0.3652682994050849,0.2184873949579833,-0.395,1.0,0.207998536609724,0.0405695718420037,0.1124297707592023,-0.1337125870157283,0.3442793137402557,-0.3958457911323972,0.9171598912289312,-0.0828401087710688,0.1308292500000001,-0.1654345576923077,0.2962638076923077,-0.0045152657330734,-0.1574526701447705,0.0144940233506591,-0.010787689256103,0.0296884933919081,0.2371250068657133,0.0565928362956825,0.3460703363599368,0.4443340271894222,223.796056,96.0,3.0972040554684974,3.4161502436102267,0.1830735318286609,0.0450721553053553,0.0558794899295939,0.0071025969972028,1.028917022215896,1.3264419254084685,0.2131719709173509,0.1122201613244489,0.1329361564611973,0.0118532586756026,3.4276227395591934,3.851675197323413,0.4207665242063899,0.204242781114921,0.2711223857801468,0.0311000836954054,0.9058035590115444,1.1493235540108795,0.1534716968508599,5.619480257619934,6.810590144741509,0.8940938007582381,3.964256473747593,4.645087478374902,0.403961783852187,4.187795067508477,4.6267061687032935,0.4208734372650394,90.781728
yoru0511workout,one_arm_db_row,0,0,5.0,10.5,12,28.883426,11.393621,17.489805,2.4069521666666667,0.9494684166666666,1.45748375,0.4141864538951876,0.3442956055983596,0.2932551319648093,-0.4693877551020408,1.3241379310344827,0.272138169250875,-0.1277061142496296,0.0994748587547049,-0.2113585191978689,0.3728461139803222,-0.1204070708326233,0.8979218516947393,-0.1020781483052607,0.1147625,-0.2653662115384615,0.3801287115384616,0.0240766353542062,-0.3648007379356933,-0.0088855025188514,-0.0103890994547244,0.0722025605446441,0.2761482320539998,0.124947576401554,0.3896932696036468,0.3445917873413806,303.275973,126.0,4.089375280502231,4.664771821656889,0.5336777350001832,0.0600358506654456,0.0754759687133715,0.00849945437293,0.7940328567105248,1.0738273042109012,0.1413267117797886,0.0846263242113143,0.1029343198345533,0.0098965762072463,3.8675503010980914,4.749393047202535,0.7285371663403897,0.2859925796699216,0.3494669098098587,0.0469416651383977,1.2631006614071387,1.5837552054287791,0.2114138592435212,5.196986680341077,6.436506543433156,0.74103508680648,4.723475102532977,5.943340707276974,0.8007127036523493,4.8784759419476424,6.292184669544014,0.8430627090684231,28.883426
yoru0511workout,one_arm_db_row,2,2,7.0,10.5,12,27.717439,10.962114,16.755325,2.309786583333333,0.9135095,1.3962770833333331,0.4146422591366629,0.3373821483933406,0.3184523809523809,-0.3422459893048128,1.1476510067114094,0.3091577678520751,0.0423598212678805,0.5589225815832897,0.0052390777408444,0.1820954304490824,-0.6463514043278836,-0.6463514043278836,-1.6463514043278835,0.2187549807692308,-0.1345369615384615,0.3532919423076923,-0.0612006750254792,-0.4218872033963268,0.0667317761648387,0.0002042576714932,-0.3543338897227312,0.2448067953159423,0.1161054757510317,0.3723072081104149,0.3791023221800595,291.03310949999997,126.0,4.292094093385846,5.0850886893775575,0.5204945866307993,0.0614921280169515,0.0765663711276499,0.010140372897413,0.8590755966144563,1.0000493424045915,0.0761002415155061,0.0881529477705857,0.1104129217604622,0.0106957525332698,3.898975821888232,5.137746359704497,0.5744017932674811,0.3282446285843319,0.5017315409398521,0.0655815646490155,1.2127750088058766,1.4393032038066582,0.1454612698931524,5.427928528518444,6.182222193660371,0.5641193290780548,5.153902130901672,6.704227366129659,0.734804282387713,4.6187518001220305,5.829941450943581,0.7863220979815341,56.600865
yoru0511workout,one_arm_db_row,3,3,8.0,10.5,12,28.598815,11.549698,17.049117,2.383234583333333,0.9624748333333334,1.42075975,0.4260675615112554,0.3145315436441558,0.4435028248587571,-0.4088888888888888,1.9302325581395348,0.3455452307509257,-0.0120858397986247,0.1746499581472957,0.0335329999758891,0.1901044585474862,-0.2529634993022038,-0.2472259538816774,-1.2472259538816777,0.3783631346153847,-0.1786763846153846,0.5570395192307693,-0.0630675004072505,-0.4861959748175699,0.0377063747288452,0.0039725654850819,-0.1958690949498383,0.2115477264225685,0.1212252083465911,0.2772991904744971,0.3381545250543272,300.2875575,126.0,4.212764783520152,5.047490965851013,0.5334017435480654,0.0627544042853015,0.0757994765456932,0.0072916400175068,0.8345259471718377,1.105190026532966,0.1240355979127074,0.0811354860633955,0.0941482959449922,0.0067397343796787,3.9025101392878785,4.547294700822028,0.4626706142411372,0.3328771755138924,0.4383482644426142,0.0587413330758806,1.237000296341793,1.6044074700050897,0.199905605186198,5.213936240958172,6.246490306205006,0.6303757501426516,5.319300076443482,6.108073235024882,0.5036133449035602,4.953723145424233,6.364009290245656,0.819932800146513,85.19968
